__row__,transaction_id,__fold__,pred_0,pred_1
259826,T000259826,0,0.9979410595660912,0.0020589404339087986
259827,T000259827,0,0.9969850899043892,0.0030149100956108027
259828,T000259828,0,0.9849176269639395,0.015082373036060531
259829,T000259829,0,0.986388514909116,0.013611485090883894
259830,T000259830,0,0.9986973704562592,0.0013026295437407985
259831,T000259831,0,0.997963897913125,0.0020361020868749505
259832,T000259832,0,0.998163922976789,0.0018360770232110101
259833,T000259833,0,0.9980681646215308,0.0019318353784692369
259834,T000259834,0,3.543913945236454e-05,0.9999645608605476
259835,T000259835,0,0.9991441919231281,0.0008558080768719617
259836,T000259836,0,0.9982245215189547,0.0017754784810452633
259837,T000259837,0,0.9977794864939533,0.002220513506046707
259838,T000259838,0,0.9971767528069974,0.0028232471930026764
259839,T000259839,0,0.993146021641166,0.006853978358833984
259840,T000259840,0,0.9925056967703112,0.007494303229688807
259841,T000259841,0,0.8798591848782705,0.12014081512172949
259842,T000259842,0,0.984895168279369,0.015104831720631033
259843,T000259843,0,0.001438140667898602,0.9985618593321014
259844,T000259844,0,0.999062810290849,0.0009371897091509731
259845,T000259845,0,0.9985914748441429,0.0014085251558571073
259846,T000259846,0,0.0004137543505442487,0.9995862456494558
259847,T000259847,0,0.9856523871695302,0.014347612830469843
259848,T000259848,0,0.9810081349524936,0.018991865047506398
259849,T000259849,0,0.9972645667917155,0.0027354332082845335
259850,T000259850,0,0.9982568977433955,0.0017431022566044357
259851,T000259851,0,0.9994651937749578,0.0005348062250422302
259852,T000259852,0,0.9984422539275621,0.0015577460724378175
259853,T000259853,0,0.9969580323548987,0.0030419676451013344
259854,T000259854,0,0.9921110901098417,0.007888909890158358
259855,T000259855,0,0.8811889459311294,0.11881105406887064
259856,T000259856,0,0.9987744684183625,0.0012255315816374886
259857,T000259857,0,0.999519461692027,0.00048053830797299544
259858,T000259858,0,0.983896180015788,0.016103819984211978
259859,T000259859,0,0.9984969811544575,0.0015030188455424575
259860,T000259860,0,0.9060712717942665,0.09392872820573345
259861,T000259861,0,0.9968632204809262,0.0031367795190738105
259862,T000259862,0,0.9983993869323498,0.001600613067650293
259863,T000259863,0,0.9994082726456406,0.0005917273543594258
259864,T000259864,0,0.000569088417704311,0.9994309115822957
259865,T000259865,0,0.9979706808562715,0.002029319143728486
259866,T000259866,0,0.9988068635501317,0.0011931364498682854
259867,T000259867,0,0.9956454810960783,0.004354518903921685
259868,T000259868,0,0.9994417766770536,0.0005582233229464088
259869,T000259869,0,0.7197011912846694,0.2802988087153306
259870,T000259870,0,0.9918274630839432,0.008172536916056768
259871,T000259871,0,0.0005103664351693293,0.9994896335648307
259872,T000259872,0,0.9956578385212432,0.004342161478756717
259873,T000259873,0,0.9957742796875962,0.004225720312403704
259874,T000259874,0,3.150212755587134e-05,0.9999684978724441
259875,T000259875,0,0.9935574319594928,0.006442568040507217
259876,T000259876,0,0.9859563640358346,0.01404363596416539
259877,T000259877,0,0.9985135377349268,0.0014864622650731607
259878,T000259878,0,0.9988657244451904,0.0011342755548095639
259879,T000259879,0,0.9986006061061328,0.0013993938938672787
259880,T000259880,0,0.9972693380600911,0.0027306619399088687
259881,T000259881,0,0.9984719321984447,0.001528067801555306
259882,T000259882,0,0.9958918568167424,0.004108143183257533
259883,T000259883,0,0.9974715815649449,0.0025284184350550802
259884,T000259884,0,0.9989458598874671,0.0010541401125329422
259885,T000259885,0,0.9979662664791039,0.002033733520896054
259886,T000259886,0,0.9955853021835888,0.0044146978164112585
259887,T000259887,0,0.9986721159137797,0.0013278840862202808
259888,T000259888,0,8.14910168023264e-05,0.9999185089831977
259889,T000259889,0,0.9936401412435579,0.006359858756442101
259890,T000259890,0,0.9992020162274623,0.000797983772537735
259891,T000259891,0,0.9992319952245158,0.0007680047754842495
259892,T000259892,0,0.00022452267366401824,0.999775477326336
259893,T000259893,0,0.9991432410482729,0.0008567589517271248
259894,T000259894,0,0.9952144523823729,0.004785547617627043
259895,T000259895,0,0.9988966631514674,0.0011033368485325347
259896,T000259896,0,0.9992680819462858,0.0007319180537141802
259897,T000259897,0,0.9950866959319726,0.0049133040680273505
259898,T000259898,0,0.9984955374056487,0.001504462594351364
259899,T000259899,0,0.9899090374597167,0.010090962540283258
259900,T000259900,0,0.9831623370412333,0.016837662958766663
259901,T000259901,0,0.9975140514028884,0.0024859485971116357
259902,T000259902,0,0.9979944692900451,0.002005530709954917
259903,T000259903,0,0.8899075405868074,0.11009245941319255
259904,T000259904,0,7.622258705775042e-05,0.9999237774129422
259905,T000259905,0,0.9989458612293595,0.001054138770640552
259906,T000259906,0,0.9988421726321878,0.0011578273678122153
259907,T000259907,0,0.9960770807964353,0.003922919203564742
259908,T000259908,0,0.0006662561149557433,0.9993337438850443
259909,T000259909,0,0.9988336238582776,0.001166376141722488
259910,T000259910,0,0.999639134892936,0.00036086510706402906
259911,T000259911,0,0.9970702025417588,0.002929797458241166
259912,T000259912,0,0.9986093336696685,0.001390666330331504
259913,T000259913,0,0.9987123307501049,0.001287669249895126
259914,T000259914,0,0.9990292202309549,0.0009707797690451224
259915,T000259915,0,0.9995144229097597,0.00048557709024030004
259916,T000259916,0,0.9993720604946169,0.0006279395053830982
259917,T000259917,0,0.9995886674411076,0.00041133255889240267
259918,T000259918,0,0.9979290063263826,0.002070993673617445
259919,T000259919,0,0.998817053338986,0.0011829466610140012
259920,T000259920,0,0.9987813331452792,0.0012186668547208629
259921,T000259921,0,0.9994277479616842,0.000572252038315742
259922,T000259922,0,0.9984965885427832,0.0015034114572167758
259923,T000259923,0,0.998704254675904,0.00129574532409599
259924,T000259924,0,0.998440605614479,0.001559394385521016
259925,T000259925,0,0.9993226490366259,0.0006773509633741109
259926,T000259926,0,0.999510145658204,0.0004898543417960772
259927,T000259927,0,0.9989814879409286,0.0010185120590714403
259928,T000259928,0,0.9989676357878863,0.0010323642121137005
259929,T000259929,0,0.9993070789845844,0.0006929210154156338
259930,T000259930,0,0.9975836108231861,0.002416389176813899
259931,T000259931,0,0.9926758440149028,0.007324155985097146
259932,T000259932,0,0.9985545232341219,0.0014454767658781157
259933,T000259933,0,0.9990533795528802,0.0009466204471198133
259934,T000259934,0,0.9987431188338675,0.0012568811661325672
259935,T000259935,0,0.9994134326575291,0.0005865673424709178
259936,T000259936,0,0.9761812135697869,0.023818786430213047
259937,T000259937,0,0.9983322071518617,0.0016677928481383453
259938,T000259938,0,0.9983137303936113,0.001686269606388753
259939,T000259939,0,0.9979285178952203,0.0020714821047797256
259940,T000259940,0,0.9775552899181064,0.022444710081893603
259941,T000259941,0,0.9886478375498046,0.0113521624501954
259942,T000259942,0,0.9982958028801215,0.0017041971198784836
259943,T000259943,0,0.998684346093123,0.0013156539068770179
259944,T000259944,0,0.998340985071435,0.0016590149285650583
259945,T000259945,0,0.8679244167401037,0.13207558325989627
259946,T000259946,0,0.9962292583934501,0.003770741606549914
259947,T000259947,0,0.9969216195749113,0.003078380425088631
259948,T000259948,0,0.9994416242882475,0.0005583757117525958
259949,T000259949,0,0.9955055027195262,0.004494497280473806
259950,T000259950,0,0.9990121649611532,0.0009878350388467553
259951,T000259951,0,0.9985341378473476,0.001465862152652486
259952,T000259952,0,0.9918366404448474,0.008163359555152577
259953,T000259953,0,0.9884372913524998,0.011562708647500227
259954,T000259954,0,0.9869201357957972,0.013079864204202863
259955,T000259955,0,0.9981435250356542,0.0018564749643458333
259956,T000259956,0,0.9851479915508531,0.014852008449146888
259957,T000259957,0,0.9994182420502356,0.0005817579497644338
259958,T000259958,0,0.9866800486828459,0.013319951317154171
259959,T000259959,0,0.9984377387849868,0.0015622612150131962
259960,T000259960,0,0.9992687592652851,0.0007312407347148417
259961,T000259961,0,0.9994491094004512,0.0005508905995488213
259962,T000259962,0,0.9994309139314719,0.0005690860685281414
259963,T000259963,0,0.9970426581705777,0.002957341829422355
259964,T000259964,0,0.9992131665585076,0.0007868334414924515
259965,T000259965,0,0.9988465564530612,0.0011534435469387938
259966,T000259966,0,0.9994803216986915,0.0005196783013084538
259967,T000259967,0,0.9989009556012035,0.0010990443987964897
259968,T000259968,0,0.9988144362625986,0.0011855637374014035
259969,T000259969,0,0.994410022042955,0.0055899779570449245
259970,T000259970,0,0.998253461193999,0.001746538806000905
259971,T000259971,0,0.9902185524510838,0.009781447548916206
259972,T000259972,0,0.998806984905294,0.0011930150947060873
259973,T000259973,0,0.998967902993096,0.001032097006904042
259974,T000259974,0,0.998496704343423,0.0015032956565769937
259975,T000259975,0,0.9978382535737778,0.0021617464262222957
259976,T000259976,0,0.9981008389850219,0.0018991610149781378
259977,T000259977,0,0.9990834395168734,0.0009165604831266336
259978,T000259978,0,0.9992828522213438,0.0007171477786561155
259979,T000259979,0,0.9996154132306858,0.0003845867693142203
259980,T000259980,0,0.9923577769483993,0.007642223051600725
259981,T000259981,0,0.9915306018751793,0.008469398124820716
259982,T000259982,0,0.9988588996847829,0.0011411003152171264
259983,T000259983,0,0.999349779642569,0.0006502203574309857
259984,T000259984,0,0.9983523693136898,0.0016476306863102727
259985,T000259985,0,0.9940622930007167,0.005937706999283352
259986,T000259986,0,0.9873059962150156,0.012694003784984443
259987,T000259987,0,0.9984246063384109,0.0015753936615890522
259988,T000259988,0,0.9991402979136944,0.000859702086305586
259989,T000259989,0,0.999092581637941,0.0009074183620589461
259990,T000259990,0,0.9942167065131459,0.005783293486854112
259991,T000259991,0,0.9992902184893354,0.0007097815106646308
259992,T000259992,0,0.9983087831699847,0.0016912168300152325
259993,T000259993,0,0.9975137666743693,0.0024862333256307095
259994,T000259994,0,0.9965258598485962,0.003474140151403807
259995,T000259995,0,0.998239509893958,0.0017604901060419684
259996,T000259996,0,0.9993663796191228,0.0006336203808771976
259997,T000259997,0,0.9984748666726486,0.0015251333273514093
259998,T000259998,0,0.9988230068064968,0.0011769931935031207
259999,T000259999,0,0.9944192850508877,0.0055807149491122875
260000,T000260000,0,0.9589478473953733,0.04105215260462666
260001,T000260001,0,0.9996033719987732,0.0003966280012267519
260002,T000260002,0,0.9989960927724317,0.0010039072275682755
260003,T000260003,0,0.9989483848313894,0.001051615168610663
260004,T000260004,0,0.9805546997548865,0.019445300245113522
260005,T000260005,0,0.9989870669057024,0.001012933094297631
260006,T000260006,0,0.9985266769568514,0.0014733230431486053
260007,T000260007,0,0.9890564199443987,0.010943580055601214
260008,T000260008,0,0.998546488740215,0.001453511259785035
260009,T000260009,0,0.9991083502427786,0.0008916497572214057
260010,T000260010,0,0.9984985781525811,0.0015014218474188967
260011,T000260011,0,0.998754718380126,0.001245281619874082
260012,T000260012,0,0.9958744528729424,0.004125547127057611
260013,T000260013,0,0.9992350567550595,0.0007649432449404592
260014,T000260014,0,0.9986629097214414,0.0013370902785585733
260015,T000260015,0,0.999272133827593,0.000727866172407014
260016,T000260016,0,0.9955596339702544,0.004440366029745664
260017,T000260017,0,0.9991433388420945,0.0008566611579055044
260018,T000260018,0,0.9855992801189246,0.01440071988107538
260019,T000260019,0,0.9990198528930527,0.0009801471069472276
260020,T000260020,0,0.9907401736714604,0.009259826328539568
260021,T000260021,0,0.9988294105349806,0.0011705894650193898
260022,T000260022,0,0.9994239926116938,0.0005760073883062011
260023,T000260023,0,0.9993429353216283,0.0006570646783717206
260024,T000260024,0,0.9930457065831247,0.006954293416875253
260025,T000260025,0,0.9830982714157462,0.016901728584253806
260026,T000260026,0,0.9802632764398531,0.019736723560146847
260027,T000260027,0,0.9988116150909263,0.0011883849090737091
260028,T000260028,0,0.9987566918564382,0.0012433081435618022
260029,T000260029,0,0.9990897625726585,0.0009102374273415425
260030,T000260030,0,0.998732765230743,0.001267234769257051
260031,T000260031,0,0.9990063713985632,0.0009936286014368284
260032,T000260032,0,0.9979534205343374,0.002046579465662503
260033,T000260033,0,0.9995714792175079,0.0004285207824921548
260034,T000260034,0,0.9990555521774932,0.0009444478225067817
260035,T000260035,0,0.9988804406030672,0.0011195593969327016
260036,T000260036,0,0.9981282848801301,0.0018717151198699503
260037,T000260037,0,0.9993956706393973,0.0006043293606027404
260038,T000260038,0,0.9988042593303378,0.0011957406696621882
260039,T000260039,0,0.9949535286581882,0.005046471341811768
260040,T000260040,0,0.9988021436653325,0.0011978563346675452
260041,T000260041,0,0.9984457347656466,0.001554265234353398
260042,T000260042,0,0.9985697905256399,0.001430209474360165
260043,T000260043,0,0.9994754785956318,0.0005245214043681828
260044,T000260044,0,0.9995872816082212,0.00041271839177875924
260045,T000260045,0,0.9990458250989346,0.0009541749010654453
260046,T000260046,0,0.9988870848145095,0.0011129151854905078
260047,T000260047,0,0.999543203797281,0.00045679620271903886
260048,T000260048,0,0.9990016388956098,0.0009983611043902442
260049,T000260049,0,0.9895406647217981,0.010459335278201814
260050,T000260050,0,0.9987811668148154,0.0012188331851845514
260051,T000260051,0,0.9788938388463413,0.021106161153658702
260052,T000260052,0,0.9988278749763374,0.0011721250236625975
260053,T000260053,0,0.9985273619997179,0.0014726380002820342
260054,T000260054,0,0.9985749314640239,0.0014250685359761311
260055,T000260055,0,0.9992140528495086,0.0007859471504913719
260056,T000260056,0,0.9984269150007814,0.0015730849992185607
260057,T000260057,0,0.9944536736863616,0.005546326313638403
260058,T000260058,0,0.999408565324694,0.0005914346753060064
260059,T000260059,0,0.9922508753935524,0.007749124606447633
260060,T000260060,0,0.9992320783168769,0.0007679216831231224
260061,T000260061,0,0.9783135999456756,0.02168640005432445
260062,T000260062,0,0.999225028780595,0.0007749712194050008
260063,T000260063,0,0.9984848567726323,0.0015151432273676746
260064,T000260064,0,0.9864948374576971,0.013505162542302983
260065,T000260065,0,0.9980379827286909,0.0019620172713090615
260066,T000260066,0,0.999178697520571,0.0008213024794290058
260067,T000260067,0,0.9993130422135442,0.0006869577864558172
260068,T000260068,0,0.995508220352476,0.004491779647524028
260069,T000260069,0,0.9994136457188072,0.0005863542811928056
260070,T000260070,0,0.9976950325992069,0.002304967400793161
260071,T000260071,0,0.9989819338848727,0.001018066115127356
260072,T000260072,0,0.9983651549489453,0.0016348450510546893
260073,T000260073,0,0.9988117743964985,0.0011882256035014869
260074,T000260074,0,0.9892719946897655,0.01072800531023458
260075,T000260075,0,0.9976280608361421,0.002371939163857948
260076,T000260076,0,0.9984231337018197,0.0015768662981803547
260077,T000260077,0,0.9923567840536478,0.007643215946352164
260078,T000260078,0,0.9948786304954002,0.0051213695045998035
260079,T000260079,0,0.9993731069734935,0.0006268930265065065
260080,T000260080,0,0.9969094585202233,0.0030905414797767075
260081,T000260081,0,0.9988817121442501,0.0011182878557499058
260082,T000260082,0,0.9993659788212448,0.0006340211787552629
260083,T000260083,0,0.9993353188549428,0.0006646811450572225
260084,T000260084,0,0.9986390937869629,0.0013609062130371
260085,T000260085,0,0.9984001870066548,0.001599812993345255
260086,T000260086,0,0.9990976827119469,0.0009023172880531717
260087,T000260087,0,0.9985102817856133,0.0014897182143867346
260088,T000260088,0,0.9873217509135874,0.01267824908641256
260089,T000260089,0,0.9989363955003887,0.0010636044996112403
260090,T000260090,0,0.9992295609042073,0.0007704390957926445
260091,T000260091,0,0.9987366962198911,0.0012633037801088477
260092,T000260092,0,0.9849402530001213,0.015059746999878706
260093,T000260093,0,0.9915815241908477,0.00841847580915235
260094,T000260094,0,0.9986363748616387,0.0013636251383613335
260095,T000260095,0,0.9952145918754147,0.004785408124585328
260096,T000260096,0,0.9954228554273786,0.004577144572621408
260097,T000260097,0,0.998541774174787,0.001458225825213035
260098,T000260098,0,0.9941570591468536,0.005842940853146456
260099,T000260099,0,0.9977431720106869,0.0022568279893131174
260100,T000260100,0,0.9989905408308385,0.0010094591691615304
260101,T000260101,0,0.9656630330590273,0.03433696694097268
260102,T000260102,0,0.9986374707521396,0.001362529247860432
260103,T000260103,0,0.9991689269368135,0.000831073063186519
260104,T000260104,0,0.9991358963269701,0.0008641036730299456
260105,T000260105,0,0.9950477564970024,0.00495224350299764
260106,T000260106,0,0.999554701660326,0.00044529833967394105
260107,T000260107,0,0.9987075194569304,0.0012924805430696365
260108,T000260108,0,0.9988146879787037,0.001185312021296308
260109,T000260109,0,0.9802700490940739,0.01972995090592609
260110,T000260110,0,0.9990669917904945,0.0009330082095054947
260111,T000260111,0,0.9993387253569541,0.000661274643045895
260112,T000260112,0,0.9992381919723132,0.0007618080276867651
260113,T000260113,0,0.9997155509261204,0.0002844490738795679
260114,T000260114,0,0.9992356291116711,0.0007643708883289252
260115,T000260115,0,0.9983539900830057,0.0016460099169942957
260116,T000260116,0,0.9993012913874817,0.0006987086125182945
260117,T000260117,0,0.9987677001734155,0.0012322998265844095
260118,T000260118,0,0.9990332857780704,0.0009667142219296572
260119,T000260119,0,0.9993004467866398,0.0006995532133602286
260120,T000260120,0,0.9993112858620508,0.0006887141379492304
260121,T000260121,0,0.9961413833155532,0.003858616684446791
260122,T000260122,0,0.9992608141473694,0.000739185852630516
260123,T000260123,0,0.9990672950957986,0.0009327049042013895
260124,T000260124,0,0.974041546684248,0.025958453315751997
260125,T000260125,0,0.9992341328703439,0.0007658671296561247
260126,T000260126,0,0.9976884760600915,0.002311523939908519
260127,T000260127,0,0.9992023385641928,0.0007976614358071884
260128,T000260128,0,0.9937783722334204,0.0062216277665796595
260129,T000260129,0,0.9987007632688358,0.0012992367311641189
260130,T000260130,0,0.9989890546926681,0.0010109453073318807
260131,T000260131,0,0.9874035242628367,0.01259647573716328
260132,T000260132,0,0.9987790675763428,0.0012209324236572042
260133,T000260133,0,0.9973828959238471,0.002617104076152887
260134,T000260134,0,0.9986443784863531,0.001355621513646893
260135,T000260135,0,0.9991749764975096,0.0008250235024903482
260136,T000260136,0,0.9979235830385184,0.002076416961481634
260137,T000260137,0,0.9935746255825687,0.006425374417431251
260138,T000260138,0,0.9985655512597199,0.001434448740280074
260139,T000260139,0,0.9994303227967638,0.0005696772032361674
260140,T000260140,0,0.9987159746244129,0.001284025375587088
260141,T000260141,0,0.9986335328913644,0.0013664671086356288
260142,T000260142,0,0.9970214872792604,0.002978512720739537
260143,T000260143,0,0.999097729340159,0.0009022706598410197
260144,T000260144,0,0.9985244881264826,0.0014755118735173983
260145,T000260145,0,0.9987295579733361,0.001270442026663927
260146,T000260146,0,0.9997144530782506,0.0002855469217493755
260147,T000260147,0,0.999273677661595,0.0007263223384049785
260148,T000260148,0,0.9989417151839395,0.0010582848160604888
260149,T000260149,0,0.9958389687165223,0.004161031283477703
260150,T000260150,0,0.9987856736261429,0.0012143263738571344
260151,T000260151,0,0.998537798238056,0.0014622017619439686
260152,T000260152,0,0.9989698139041046,0.001030186095895419
260153,T000260153,0,0.9987271136929139,0.0012728863070860913
260154,T000260154,0,0.9988693877114164,0.0011306122885835657
260155,T000260155,0,0.999205433643734,0.0007945663562659744
260156,T000260156,0,0.9927108538715933,0.007289146128406739
260157,T000260157,0,0.9993944601752347,0.000605539824765258
260158,T000260158,0,0.9990230493512753,0.0009769506487247428
260159,T000260159,0,0.9979458796335585,0.002054120366441431
260160,T000260160,0,0.9988451959400306,0.0011548040599693647
260161,T000260161,0,0.9987340267630268,0.0012659732369731998
260162,T000260162,0,0.9992605083097101,0.0007394916902898293
260163,T000260163,0,0.999162301921553,0.0008376980784470188
260164,T000260164,0,0.9931484043122154,0.0068515956877846
260165,T000260165,0,0.991912427428647,0.008087572571352925
260166,T000260166,0,0.997854150463475,0.0021458495365249425
260167,T000260167,0,0.9994544661753871,0.0005455338246128127
260168,T000260168,0,0.9990067694560004,0.0009932305439995736
260169,T000260169,0,0.997028908120689,0.0029710918793110466
260170,T000260170,0,0.9991427429034161,0.0008572570965838624
260171,T000260171,0,0.999340727617211,0.0006592723827889946
260172,T000260172,0,0.9756014750875209,0.024398524912479052
260173,T000260173,0,0.9992876916697764,0.0007123083302236292
260174,T000260174,0,0.99948984782972,0.0005101521702800212
260175,T000260175,0,0.999183215387356,0.0008167846126440202
260176,T000260176,0,0.991569590306627,0.008430409693373078
260177,T000260177,0,0.9990421229758069,0.00095787702419319
260178,T000260178,0,0.9884242234856457,0.011575776514354314
260179,T000260179,0,0.9985252830107325,0.0014747169892675347
260180,T000260180,0,0.9992110255615813,0.0007889744384186908
260181,T000260181,0,0.9987413193555437,0.0012586806444563569
260182,T000260182,0,0.999308140674339,0.000691859325661006
260183,T000260183,0,0.9992860230815477,0.0007139769184522847
260184,T000260184,0,0.0018833865520923032,0.9981166134479077
260185,T000260185,0,0.9900101500350069,0.009989849964993096
260186,T000260186,0,0.9992288591503216,0.0007711408496784679
260187,T000260187,0,0.9985828228641336,0.0014171771358664378
260188,T000260188,0,0.9992343958279678,0.0007656041720322509
260189,T000260189,0,0.9988635172654133,0.00113648273458664
260190,T000260190,0,0.9984783035824385,0.001521696417561524
260191,T000260191,0,0.9836461600296571,0.01635383997034291
260192,T000260192,0,0.9986308495394185,0.0013691504605815431
260193,T000260193,0,0.9985957393959521,0.0014042606040478107
260194,T000260194,0,0.9990488257032085,0.0009511742967914864
260195,T000260195,0,0.9978448219754876,0.002155178024512416
260196,T000260196,0,0.9991939425138374,0.0008060574861626283
260197,T000260197,0,0.9990918929427646,0.0009081070572353914
260198,T000260198,0,0.9991895353720577,0.0008104646279423471
260199,T000260199,0,0.9979726085964794,0.002027391403520616
260200,T000260200,0,0.998916643301026,0.0010833566989739388
260201,T000260201,0,0.9787634647120127,0.021236535287987354
260202,T000260202,0,0.9992229148376423,0.0007770851623576969
260203,T000260203,0,0.9991267917950071,0.0008732082049929412
260204,T000260204,0,0.995563031606417,0.004436968393583012
260205,T000260205,0,0.9612502125203645,0.038749787479635533
260206,T000260206,0,0.998750402674727,0.0012495973252729436
260207,T000260207,0,0.9987770485706278,0.001222951429372231
260208,T000260208,0,0.9799522260578378,0.020047773942162207
260209,T000260209,0,0.9943127171159473,0.005687282884052784
260210,T000260210,0,0.9909301198774015,0.009069880122598465
260211,T000260211,0,0.9983308803851535,0.0016691196148465284
260212,T000260212,0,0.9983458872992862,0.0016541127007137653
260213,T000260213,0,0.9989589050284963,0.0010410949715037672
260214,T000260214,0,0.9872030814223763,0.012796918577623615
260215,T000260215,0,0.9987268634002243,0.0012731365997756421
260216,T000260216,0,0.9985647850324414,0.0014352149675585638
260217,T000260217,0,0.9938151087279499,0.006184891272050186
260218,T000260218,0,0.9990527918718639,0.0009472081281360696
260219,T000260219,0,0.9991607244474967,0.0008392755525032514
260220,T000260220,0,0.9986426092465893,0.0013573907534107058
260221,T000260221,0,0.9901090526210597,0.009890947378940293
260222,T000260222,0,0.9988112333848633,0.0011887666151367015
260223,T000260223,0,0.9887585779502612,0.011241422049738787
260224,T000260224,0,0.9981904712819457,0.0018095287180543236
260225,T000260225,0,0.9989962036208029,0.0010037963791971448
260226,T000260226,0,0.9980645668673117,0.0019354331326883435
260227,T000260227,0,0.9993690510239699,0.000630948976030151
260228,T000260228,0,0.9993663400154527,0.0006336599845473071
260229,T000260229,0,0.9722082590481627,0.027791740951837292
260230,T000260230,0,0.9990923908780045,0.000907609121995458
260231,T000260231,0,0.9990357245651218,0.0009642754348782557
260232,T000260232,0,0.009873122830537429,0.9901268771694626
260233,T000260233,0,0.9923329673918779,0.0076670326081220985
260234,T000260234,0,0.9987391611997462,0.0012608388002538172
260235,T000260235,0,0.9990024914568266,0.0009975085431733208
260236,T000260236,0,0.9575503751616816,0.042449624838318434
260237,T000260237,0,0.9987226057424603,0.001277394257539715
260238,T000260238,0,0.9897620957964677,0.010237904203532351
260239,T000260239,0,0.9993211871427286,0.0006788128572714048
260240,T000260240,0,0.9989621633839546,0.001037836616045393
260241,T000260241,0,0.9989503100228171,0.0010496899771829107
260242,T000260242,0,0.9992146469053543,0.0007853530946456342
260243,T000260243,0,0.9991467205832685,0.0008532794167314796
260244,T000260244,0,0.9990430533914063,0.0009569466085937135
260245,T000260245,0,0.9983437046044176,0.0016562953955824528
260246,T000260246,0,0.9958827240779676,0.004117275922032323
260247,T000260247,0,0.9992679661446625,0.0007320338553375173
260248,T000260248,0,0.9993422807632157,0.00065771923678422
260249,T000260249,0,0.9995369231039576,0.000463076896042415
260250,T000260250,0,0.9989629208054668,0.0010370791945332161
260251,T000260251,0,0.9981080003360902,0.001891999663909815
260252,T000260252,0,0.9978908284831929,0.0021091715168071574
260253,T000260253,0,0.9995383482612864,0.0004616517387136135
260254,T000260254,0,0.9967698230911843,0.0032301769088156343
260255,T000260255,0,0.999501433803963,0.0004985661960370911
260256,T000260256,0,0.9989765082939713,0.0010234917060287104
260257,T000260257,0,0.9631218215733486,0.03687817842665143
