__row__,transaction_id,__fold__,pred_0,pred_1
259906,T000259906,0,0.9993663046833479,0.000633695316652158
259907,T000259907,0,0.9978465589555044,0.0021534410444955373
259908,T000259908,0,0.0005057760490821961,0.9994942239509178
259909,T000259909,0,0.9988919578869417,0.0011080421130582093
259910,T000259910,0,0.9995028230981572,0.0004971769018428037
259911,T000259911,0,0.9988203383991777,0.0011796616008223266
259912,T000259912,0,0.9985786190372172,0.001421380962782739
259913,T000259913,0,0.9990937511040731,0.0009062488959268954
259914,T000259914,0,0.9995168299918532,0.0004831700081468342
259915,T000259915,0,0.9992613493269765,0.0007386506730234694
259916,T000259916,0,0.9993637771807525,0.000636222819247521
259917,T000259917,0,0.9989897605444221,0.0010102394555778526
259918,T000259918,0,0.997985663750854,0.0020143362491460886
259919,T000259919,0,0.9993074116272056,0.0006925883727944223
259920,T000259920,0,0.9988416806128864,0.0011583193871136182
259921,T000259921,0,0.9994824375116803,0.0005175624883196893
259922,T000259922,0,0.9988268998778487,0.0011731001221513642
259923,T000259923,0,0.9990400663995611,0.0009599336004388829
259924,T000259924,0,0.9988721136700455,0.0011278863299545468
259925,T000259925,0,0.9992614624931443,0.0007385375068557058
259926,T000259926,0,0.9991967134768911,0.0008032865231089381
259927,T000259927,0,0.9990525086486651,0.0009474913513349219
259928,T000259928,0,0.9990586556625775,0.0009413443374225716
259929,T000259929,0,0.9990173451757256,0.0009826548242743965
259930,T000259930,0,0.9963607404727735,0.0036392595272265005
259931,T000259931,0,0.9907309432376468,0.009269056762353194
259932,T000259932,0,0.9980885287871146,0.0019114712128853334
259933,T000259933,0,0.9985747668359461,0.0014252331640538937
259934,T000259934,0,0.9988059448982032,0.001194055101796819
259935,T000259935,0,0.9993546987802886,0.0006453012197114418
259936,T000259936,0,0.9830679779000232,0.016932022099976754
259937,T000259937,0,0.9989287854958289,0.0010712145041711595
259938,T000259938,0,0.999107583950647,0.0008924160493529615
259939,T000259939,0,0.9979110604866406,0.0020889395133594575
259940,T000259940,0,0.9822512212752426,0.017748778724757497
259941,T000259941,0,0.9893216038228759,0.010678396177124114
259942,T000259942,0,0.9987333501910686,0.0012666498089314272
259943,T000259943,0,0.999140406869645,0.0008595931303549672
259944,T000259944,0,0.9979568368406722,0.00204316315932789
259945,T000259945,0,0.9563742133172256,0.0436257866827744
259946,T000259946,0,0.997441843509971,0.002558156490028961
259947,T000259947,0,0.9983586713645191,0.0016413286354809496
259948,T000259948,0,0.9992133382678391,0.0007866617321609327
259949,T000259949,0,0.9949346137834404,0.005065386216559652
259950,T000259950,0,0.9992484081048081,0.000751591895191922
259951,T000259951,0,0.9986578323404226,0.0013421676595773502
259952,T000259952,0,0.9936573621265968,0.006342637873403207
259953,T000259953,0,0.9920109570808746,0.00798904291912535
259954,T000259954,0,0.9970133350084174,0.0029866649915826315
259955,T000259955,0,0.9991560477718588,0.00084395222814119
259956,T000259956,0,0.9853484647823081,0.014651535217691929
259957,T000259957,0,0.9992397056551404,0.0007602943448595594
259958,T000259958,0,0.9964090112827707,0.003590988717229244
259959,T000259959,0,0.9981245495922864,0.0018754504077136578
259960,T000259960,0,0.9990398573313537,0.0009601426686462615
259961,T000259961,0,0.9991349328275557,0.0008650671724443233
259962,T000259962,0,0.9993546968783489,0.0006453031216511493
259963,T000259963,0,0.9975180719693253,0.0024819280306746794
259964,T000259964,0,0.9993264399747743,0.0006735600252256307
259965,T000259965,0,0.9986647778185851,0.0013352221814149547
259966,T000259966,0,0.9992483243858516,0.0007516756141483108
259967,T000259967,0,0.9986158437528487,0.0013841562471512685
259968,T000259968,0,0.999002746364097,0.0009972536359029885
259969,T000259969,0,0.9967991768338129,0.0032008231661870877
259970,T000259970,0,0.9989112690488257,0.0010887309511743988
259971,T000259971,0,0.9934234344952289,0.006576565504771105
259972,T000259972,0,0.9990587760573796,0.0009412239426204222
259973,T000259973,0,0.9990860308091525,0.000913969190847495
259974,T000259974,0,0.9989319896528316,0.0010680103471684052
259975,T000259975,0,0.9971923199144551,0.002807680085544873
259976,T000259976,0,0.99841304941391,0.001586950586090067
259977,T000259977,0,0.999419603262113,0.0005803967378869781
259978,T000259978,0,0.9992255294956939,0.0007744705043061154
259979,T000259979,0,0.9990028675540006,0.00099713244599941
259980,T000259980,0,0.9965496037210855,0.0034503962789145066
259981,T000259981,0,0.9940263711360283,0.005973628863971686
259982,T000259982,0,0.9977173067004886,0.0022826932995113408
259983,T000259983,0,0.9993893986956371,0.0006106013043628762
259984,T000259984,0,0.9983937923415723,0.001606207658427639
259985,T000259985,0,0.9935182930260177,0.006481706973982331
259986,T000259986,0,0.9855993743370732,0.014400625662926811
259987,T000259987,0,0.9988302553095257,0.0011697446904742545
259988,T000259988,0,0.9993184976256974,0.0006815023743026944
259989,T000259989,0,0.9989622363801407,0.0010377636198593335
259990,T000259990,0,0.9951987400834991,0.004801259916500897
259991,T000259991,0,0.9986695359889921,0.0013304640110079324
259992,T000259992,0,0.9980617363514143,0.001938263648585782
259993,T000259993,0,0.9989673436454588,0.0010326563545412003
259994,T000259994,0,0.9985230778763348,0.0014769221236651873
259995,T000259995,0,0.9980768868408458,0.001923113159154166
259996,T000259996,0,0.9995503925307705,0.0004496074692295041
259997,T000259997,0,0.9987987946889421,0.001201205311057905
259998,T000259998,0,0.9990554950775574,0.0009445049224426264
259999,T000259999,0,0.9966879484907826,0.003312051509217381
260000,T000260000,0,0.9816012733329097,0.018398726667090325
260001,T000260001,0,0.9994716123368391,0.0005283876631609125
260002,T000260002,0,0.9988961314508796,0.0011038685491203757
260003,T000260003,0,0.998823738076785,0.0011762619232150054
260004,T000260004,0,0.9941185805727097,0.00588141942729028
260005,T000260005,0,0.9989403018666837,0.0010596981333162697
260006,T000260006,0,0.9986235024125714,0.0013764975874286628
260007,T000260007,0,0.9923356990559801,0.0076643009440199306
260008,T000260008,0,0.9991659043497667,0.0008340956502332905
260009,T000260009,0,0.999056284376265,0.0009437156237349904
260010,T000260010,0,0.9987635058892037,0.0012364941107962427
260011,T000260011,0,0.9990700971621247,0.0009299028378753522
260012,T000260012,0,0.9965119491378196,0.0034880508621804333
260013,T000260013,0,0.9987785002618471,0.001221499738152907
260014,T000260014,0,0.9985336781228098,0.0014663218771901819
260015,T000260015,0,0.998893887009646,0.0011061129903539742
260016,T000260016,0,0.9953990409587581,0.004600959041241909
260017,T000260017,0,0.9990385999662013,0.0009614000337987385
260018,T000260018,0,0.9844147409603792,0.015585259039620806
260019,T000260019,0,0.9985619229496758,0.0014380770503241477
260020,T000260020,0,0.9932209397880998,0.006779060211900187
260021,T000260021,0,0.9989759774243396,0.0010240225756603916
260022,T000260022,0,0.9995725318192918,0.00042746818070819317
260023,T000260023,0,0.9992969688261407,0.0007030311738592752
260024,T000260024,0,0.9907836436180452,0.009216356381954801
260025,T000260025,0,0.9898713135303155,0.010128686469684471
260026,T000260026,0,0.9925040546850945,0.007495945314905531
260027,T000260027,0,0.9989391681857498,0.0010608318142502338
260028,T000260028,0,0.9991365214696176,0.0008634785303823434
260029,T000260029,0,0.9989847594332524,0.0010152405667476381
260030,T000260030,0,0.9984657136097655,0.0015342863902344332
260031,T000260031,0,0.9989337708359467,0.0010662291640532585
260032,T000260032,0,0.9969850278489912,0.0030149721510087774
260033,T000260033,0,0.9994996981388863,0.0005003018611136897
260034,T000260034,0,0.9990583671115508,0.0009416328884491228
260035,T000260035,0,0.999045626902307,0.0009543730976929321
260036,T000260036,0,0.9984496242756873,0.0015503757243127128
260037,T000260037,0,0.999457879275151,0.0005421207248490466
260038,T000260038,0,0.9987693886554864,0.0012306113445136187
260039,T000260039,0,0.995376540968406,0.004623459031594051
260040,T000260040,0,0.9988159327572556,0.0011840672427444645
260041,T000260041,0,0.9986766611288261,0.0013233388711739172
260042,T000260042,0,0.9987279598609425,0.001272040139057429
260043,T000260043,0,0.9995225234962519,0.0004774765037481001
260044,T000260044,0,0.9994614980755755,0.0005385019244244601
260045,T000260045,0,0.9991340619781195,0.0008659380218804662
260046,T000260046,0,0.9989954062626197,0.001004593737380251
260047,T000260047,0,0.9992548759366618,0.0007451240633381184
260048,T000260048,0,0.9988828712700097,0.0011171287299902044
260049,T000260049,0,0.9929378424820269,0.007062157517973108
260050,T000260050,0,0.9992711535481366,0.000728846451863437
260051,T000260051,0,0.9771779567214715,0.022822043278528596
260052,T000260052,0,0.9992326666072294,0.0007673333927706091
260053,T000260053,0,0.999122608383497,0.0008773916165029803
260054,T000260054,0,0.998986852695268,0.001013147304731961
260055,T000260055,0,0.999109854992514,0.0008901450074859552
260056,T000260056,0,0.9990643029161954,0.0009356970838046092
260057,T000260057,0,0.9947677448279236,0.0052322551720763765
260058,T000260058,0,0.9993162631964413,0.0006837368035586596
260059,T000260059,0,0.9949712410077833,0.005028758992216638
260060,T000260060,0,0.9993255527817346,0.0006744472182653869
260061,T000260061,0,0.9810016810475426,0.018998318952457384
260062,T000260062,0,0.999484973095718,0.0005150269042819418
260063,T000260063,0,0.9988775590558031,0.0011224409441968478
260064,T000260064,0,0.9854173178641086,0.014582682135891391
260065,T000260065,0,0.9981017553694337,0.0018982446305663573
260066,T000260066,0,0.9993312258493631,0.0006687741506369597
260067,T000260067,0,0.9995537257084001,0.00044627429159999006
260068,T000260068,0,0.9964092939257905,0.003590706074209486
260069,T000260069,0,0.9993076175046653,0.0006923824953346155
260070,T000260070,0,0.9979951233055707,0.0020048766944293223
260071,T000260071,0,0.99890658544331,0.0010934145566899786
260072,T000260072,0,0.9983176513256291,0.0016823486743709015
260073,T000260073,0,0.9988900770845958,0.0011099229154042766
260074,T000260074,0,0.9868252556786546,0.013174744321345397
260075,T000260075,0,0.9986245580085068,0.0013754419914932493
260076,T000260076,0,0.9987676335968367,0.0012323664031632744
260077,T000260077,0,0.9934955310697855,0.006504468930214476
260078,T000260078,0,0.9948340962241609,0.005165903775839115
260079,T000260079,0,0.9995053920932914,0.0004946079067085988
260080,T000260080,0,0.9962181066652187,0.003781893334781344
260081,T000260081,0,0.9991156874076766,0.0008843125923233359
260082,T000260082,0,0.9993297515361361,0.0006702484638638925
260083,T000260083,0,0.9991986905493198,0.0008013094506802006
260084,T000260084,0,0.9975598471539497,0.002440152846050301
260085,T000260085,0,0.998829669857505,0.001170330142495001
260086,T000260086,0,0.9989277278181941,0.0010722721818059438
260087,T000260087,0,0.998819073918509,0.0011809260814910052
260088,T000260088,0,0.9901920083944485,0.009807991605551503
260089,T000260089,0,0.9987849536521238,0.0012150463478761927
260090,T000260090,0,0.9992570190846688,0.0007429809153311624
260091,T000260091,0,0.9991347293328586,0.0008652706671414008
260092,T000260092,0,0.9750067268909762,0.024993273109023745
260093,T000260093,0,0.9932172970440624,0.0067827029559376075
260094,T000260094,0,0.9989015887628293,0.0010984112371707456
260095,T000260095,0,0.9962778664956179,0.00372213350438213
260096,T000260096,0,0.9951681353796581,0.004831864620341888
260097,T000260097,0,0.998224235719718,0.001775764280282007
260098,T000260098,0,0.9904761890009551,0.009523810999044879
260099,T000260099,0,0.9983608110127998,0.0016391889872001762
260100,T000260100,0,0.9989476459084758,0.0010523540915241504
260101,T000260101,0,0.9885862015737209,0.011413798426279051
260102,T000260102,0,0.9987789139222737,0.0012210860777263006
260103,T000260103,0,0.9989651529807968,0.00103484701920316
260104,T000260104,0,0.9992853446871776,0.0007146553128224863
260105,T000260105,0,0.9932130374114474,0.006786962588552553
260106,T000260106,0,0.9994194057783633,0.0005805942216366619
260107,T000260107,0,0.9985182312957948,0.0014817687042052584
260108,T000260108,0,0.9985401745255646,0.0014598254744353062
260109,T000260109,0,0.9784483647858323,0.02155163521416768
260110,T000260110,0,0.999094369783565,0.0009056302164349765
260111,T000260111,0,0.9992621101625965,0.0007378898374035614
260112,T000260112,0,0.9990686182899585,0.0009313817100415122
260113,T000260113,0,0.9995079541861722,0.000492045813827768
260114,T000260114,0,0.999212470539623,0.0007875294603769586
260115,T000260115,0,0.9991815288566791,0.0008184711433208722
260116,T000260116,0,0.998793536916293,0.001206463083707027
260117,T000260117,0,0.9991825911558743,0.0008174088441257845
260118,T000260118,0,0.9989107263929679,0.0010892736070321
260119,T000260119,0,0.9988585574621557,0.001141442537844268
260120,T000260120,0,0.9994513769685447,0.0005486230314552689
260121,T000260121,0,0.9964562030961682,0.0035437969038317856
260122,T000260122,0,0.999002518233786,0.0009974817662139713
260123,T000260123,0,0.9991263454839034,0.0008736545160965359
260124,T000260124,0,0.9907333707349238,0.00926662926507614
260125,T000260125,0,0.9990790280401387,0.0009209719598613389
260126,T000260126,0,0.9970044660940126,0.0029955339059873575
260127,T000260127,0,0.9990577863925006,0.0009422136074994026
260128,T000260128,0,0.992744883224241,0.00725511677575899
260129,T000260129,0,0.9986669707411885,0.0013330292588114728
260130,T000260130,0,0.998749332969164,0.0012506670308359837
260131,T000260131,0,0.969515521447443,0.03048447855255695
260132,T000260132,0,0.9989002615869346,0.001099738413065434
260133,T000260133,0,0.9986699973944375,0.0013300026055624796
260134,T000260134,0,0.9990687541415042,0.0009312458584957676
260135,T000260135,0,0.9988531199459727,0.0011468800540272597
260136,T000260136,0,0.9983751965480083,0.0016248034519916255
260137,T000260137,0,0.9954226661382095,0.0045773338617904535
260138,T000260138,0,0.9990703965853012,0.0009296034146988691
260139,T000260139,0,0.9992482594605049,0.0007517405394951526
260140,T000260140,0,0.9980892355124281,0.0019107644875719268
260141,T000260141,0,0.9981837949486035,0.0018162050513964498
260142,T000260142,0,0.9978127814600928,0.002187218539907181
260143,T000260143,0,0.9990592547900657,0.0009407452099342033
260144,T000260144,0,0.9980641686155334,0.0019358313844666613
260145,T000260145,0,0.9991300443121549,0.0008699556878450664
260146,T000260146,0,0.999558859839901,0.000441140160098971
260147,T000260147,0,0.9993033831202457,0.0006966168797543214
260148,T000260148,0,0.9984901511276003,0.0015098488723996751
260149,T000260149,0,0.9978093972328573,0.0021906027671426253
260150,T000260150,0,0.9991181412578051,0.000881858742194875
260151,T000260151,0,0.9987086910019236,0.0012913089980763934
260152,T000260152,0,0.9993515295710238,0.000648470428976213
260153,T000260153,0,0.9987395435225076,0.0012604564774924012
260154,T000260154,0,0.9984562233999922,0.001543776600007803
260155,T000260155,0,0.9990299752718551,0.0009700247281448569
260156,T000260156,0,0.9928123627580401,0.007187637241959867
260157,T000260157,0,0.9994342044482274,0.0005657955517725576
260158,T000260158,0,0.9988220340842605,0.001177965915739444
260159,T000260159,0,0.9981777544118234,0.0018222455881765662
260160,T000260160,0,0.9992333172916746,0.0007666827083253339
260161,T000260161,0,0.9990297336016154,0.000970266398384626
260162,T000260162,0,0.9992390749541872,0.0007609250458128293
260163,T000260163,0,0.9988579330486121,0.0011420669513877994
260164,T000260164,0,0.99594076839982,0.004059231600179994
260165,T000260165,0,0.986202497243228,0.013797502756772027
260166,T000260166,0,0.9980097387202591,0.0019902612797408977
260167,T000260167,0,0.9994272904094766,0.0005727095905233326
260168,T000260168,0,0.9988940652874286,0.0011059347125714134
260169,T000260169,0,0.9963459394255018,0.003654060574498253
260170,T000260170,0,0.9992123995557377,0.0007876004442623056
260171,T000260171,0,0.9992600470139765,0.000739952986023482
260172,T000260172,0,0.9861498042816306,0.013850195718369412
260173,T000260173,0,0.9989900541769565,0.001009945823043463
260174,T000260174,0,0.9985400660178912,0.0014599339821087006
260175,T000260175,0,0.9992078947163439,0.0007921052836561495
260176,T000260176,0,0.9934059792822687,0.006594020717731327
260177,T000260177,0,0.9989625659532281,0.0010374340467719353
260178,T000260178,0,0.9910094789829964,0.008990521017003542
260179,T000260179,0,0.9982387884409158,0.001761211559084115
260180,T000260180,0,0.9993800760911046,0.0006199239088954268
260181,T000260181,0,0.9987854739819885,0.0012145260180115164
260182,T000260182,0,0.9993205744512696,0.000679425548730367
260183,T000260183,0,0.9991507859847074,0.0008492140152925968
260184,T000260184,0,0.00537181740732795,0.994628182592672
260185,T000260185,0,0.9953126048299543,0.004687395170045707
260186,T000260186,0,0.99892468077478,0.0010753192252199724
260187,T000260187,0,0.9989105076241631,0.0010894923758369333
260188,T000260188,0,0.9988734828925936,0.0011265171074063948
260189,T000260189,0,0.9986231487552902,0.0013768512447097409
260190,T000260190,0,0.9989164769958621,0.00108352300413795
260191,T000260191,0,0.9879689462193177,0.012031053780682236
260192,T000260192,0,0.9988395486687777,0.0011604513312223476
260193,T000260193,0,0.9990313686691936,0.0009686313308063961
260194,T000260194,0,0.9986712604937739,0.0013287395062261012
260195,T000260195,0,0.9977761162075884,0.0022238837924115655
260196,T000260196,0,0.9992906197894643,0.0007093802105356538
260197,T000260197,0,0.9992101143782203,0.0007898856217796922
260198,T000260198,0,0.9989501375759366,0.0010498624240633263
260199,T000260199,0,0.9982230920683399,0.0017769079316601074
260200,T000260200,0,0.998762734943439,0.0012372650565609495
260201,T000260201,0,0.9884569148697677,0.011543085130232307
260202,T000260202,0,0.998896327913961,0.0011036720860390496
260203,T000260203,0,0.9990068980184642,0.0009931019815357998
260204,T000260204,0,0.9964970157574866,0.0035029842425133954
260205,T000260205,0,0.9464548937932071,0.05354510620679287
260206,T000260206,0,0.9987228396023328,0.001277160397667208
260207,T000260207,0,0.998421554002026,0.0015784459979740133
260208,T000260208,0,0.9807452353654199,0.01925476463458014
260209,T000260209,0,0.9935931326527262,0.006406867347273812
260210,T000260210,0,0.9929097631901426,0.007090236809857401
260211,T000260211,0,0.9979860246243839,0.002013975375616075
260212,T000260212,0,0.9987017160295135,0.0012982839704864708
260213,T000260213,0,0.9989003533229438,0.001099646677056182
260214,T000260214,0,0.9915457840831494,0.008454215916850577
260215,T000260215,0,0.9984912868900757,0.0015087131099243048
260216,T000260216,0,0.9985751742406687,0.0014248257593313452
260217,T000260217,0,0.9969459462623127,0.003054053737687296
260218,T000260218,0,0.9992081759565612,0.0007918240434387847
260219,T000260219,0,0.9992335151412933,0.000766484858706697
260220,T000260220,0,0.998566260375474,0.0014337396245260215
260221,T000260221,0,0.5676370198954723,0.4323629801045277
260222,T000260222,0,0.9987593303844379,0.0012406696155621273
260223,T000260223,0,0.9955576012327476,0.004442398767252332
260224,T000260224,0,0.9970722475806353,0.00292775241936472
260225,T000260225,0,0.9986650616340604,0.001334938365939525
260226,T000260226,0,0.9987127825708243,0.0012872174291756564
260227,T000260227,0,0.9992652156821127,0.0007347843178873427
260228,T000260228,0,0.9989947627289186,0.0010052372710814144
260229,T000260229,0,0.969443410985208,0.030556589014791934
260230,T000260230,0,0.9990785206474784,0.0009214793525216414
260231,T000260231,0,0.9992326728099324,0.0007673271900675873
260232,T000260232,0,0.017195076767798523,0.9828049232322015
260233,T000260233,0,0.9987478372709649,0.001252162729035039
260234,T000260234,0,0.9990110105195307,0.0009889894804693564
260235,T000260235,0,0.9988340151463522,0.0011659848536478218
260236,T000260236,0,0.9791300085175308,0.020869991482469197
260237,T000260237,0,0.9988882986873592,0.0011117013126408582
260238,T000260238,0,0.9905419020562153,0.00945809794378474
260239,T000260239,0,0.9995702657418006,0.00042973425819939457
260240,T000260240,0,0.9991853862173565,0.0008146137826434884
260241,T000260241,0,0.9989381269316522,0.0010618730683478212
260242,T000260242,0,0.9991669734670302,0.0008330265329697629
260243,T000260243,0,0.9992990158046303,0.0007009841953697259
260244,T000260244,0,0.9991725299460803,0.0008274700539197372
260245,T000260245,0,0.9969407933352049,0.0030592066647950602
260246,T000260246,0,0.9938895825782855,0.006110417421714445
260247,T000260247,0,0.9989333121689741,0.0010666878310258854
260248,T000260248,0,0.9990017917303644,0.0009982082696355498
260249,T000260249,0,0.9993377765653403,0.0006622234346597665
260250,T000260250,0,0.9992736793032209,0.0007263206967790964
260251,T000260251,0,0.9984207764168118,0.0015792235831881831
260252,T000260252,0,0.9982508683260645,0.0017491316739355167
260253,T000260253,0,0.9993410338533827,0.0006589661466173237
260254,T000260254,0,0.9982492899059366,0.0017507100940633866
260255,T000260255,0,0.9995200248981236,0.00047997510187633305
260256,T000260256,0,0.9988019159976117,0.001198084002388273
260257,T000260257,0,0.9721137861691049,0.02788621383089512
