__row__,PassengerId,__fold__,pred_0,pred_1
288,289,1,0.836103431496024,0.16389656850397605
289,290,1,0.2736272653215486,0.7263727346784514
290,291,0,0.06257081617597882,0.9374291838240212
291,292,4,0.03606121124844497,0.963938788751555
292,293,2,0.759962651195117,0.2400373488048831
293,294,0,0.3681437962416797,0.6318562037583203
294,295,2,0.8919249477714783,0.10807505222852161
295,296,4,0.37464107484204345,0.6253589251579565
296,297,2,0.8538883264170853,0.14611167358291463
297,298,4,0.035017399465211096,0.9649826005347889
298,299,2,0.4995526903799443,0.5004473096200557
299,300,3,0.08067536369354456,0.9193246363064554
300,301,1,0.3228954734330032,0.6771045265669968
301,302,3,0.9157288473183441,0.08427115268165587
302,303,4,0.8585287997654746,0.1414712002345254
303,304,4,0.13922369266985513,0.8607763073301449
304,305,0,0.9017139524208337,0.09828604757916622
305,306,1,0.38662284420781523,0.6133771557921848
306,307,0,0.041143100471335736,0.9588568995286643
307,308,4,0.031797033530611585,0.9682029664693884
308,309,1,0.7442179481953779,0.25578205180462216
309,310,1,0.04585688556882095,0.954143114431179
310,311,1,0.03589240211410882,0.9641075978858912
311,312,4,0.041886793841235836,0.9581132061587642
312,313,2,0.22440425171493783,0.7755957482850622
313,314,0,0.9017380301922863,0.09826196980771372
314,315,0,0.8750681748366668,0.12493182516333319
315,316,1,0.35355226890047864,0.6464477310995214
316,317,1,0.20104918904104163,0.7989508109589584
317,318,2,0.9016120809746512,0.09838791902534878
318,319,2,0.06279340359872376,0.9372065964012762
319,320,2,0.08815431616580749,0.9118456838341925
320,321,2,0.8838905314187632,0.11610946858123686
321,322,2,0.9032397281803581,0.09676027181964189
322,323,0,0.13598886385063225,0.8640111361493678
323,324,4,0.22018366688709246,0.7798163331129075
324,325,0,0.9924129882128717,0.007587011787128281
325,326,4,0.048816460514606086,0.9511835394853939
326,327,1,0.9638973113377121,0.03610268866228798
327,328,3,0.22486398985738765,0.7751360101426124
328,329,4,0.5501647659763897,0.4498352340236103
329,330,2,0.029497996054721476,0.9705020039452785
330,331,3,0.41222770885328797,0.587772291146712
331,332,0,0.6508984671419045,0.3491015328580956
332,333,2,0.5555470526623203,0.44445294733767965
333,334,2,0.9190297733714438,0.0809702266285562
334,335,3,0.06513193926269367,0.9348680607373063
335,336,0,0.9017380301922863,0.09826196980771372
336,337,0,0.5949692326776529,0.4050307673223471
337,338,1,0.05613074544741392,0.9438692545525861
338,339,3,0.9533198928616053,0.04668010713839461
339,340,3,0.6691807881403662,0.33081921185963375
340,341,4,0.6025881863029705,0.39741181369702955
341,342,0,0.1132295545902019,0.8867704454097981
342,343,3,0.7632269972921952,0.2367730027078048
343,344,0,0.7428126813584234,0.2571873186415766
344,345,2,0.8143037766331505,0.18569622336684954
345,346,0,0.16791096010634654,0.8320890398936535
346,347,3,0.2551523725107414,0.7448476274892586
347,348,0,0.4796101098812564,0.5203898901187436
348,349,0,0.8536835401549798,0.14631645984502017
349,350,2,0.9452202528515865,0.05477974714841352
350,351,0,0.8867129535595134,0.11328704644048658
351,352,1,0.5363309478464808,0.4636690521535192
352,353,4,0.8287091715580137,0.17129082844198634
353,354,1,0.9151129974719393,0.08488700252806068
354,355,4,0.8408961114081996,0.15910388859180033
355,356,2,0.9064808422478576,0.09351915775214234
356,357,3,0.048163199186584515,0.9518368008134155
357,358,0,0.2383748303597344,0.7616251696402656
358,359,1,0.32283810127353385,0.6771618987264661
359,360,1,0.32283810127353385,0.6771618987264661
360,361,2,0.9665222873507476,0.033477712649252415
361,362,2,0.7627440375029562,0.23725596249704378
362,363,0,0.415607756090453,0.584392243909547
363,364,0,0.9196517706839711,0.08034822931602888
364,365,1,0.9071090290972583,0.09289097090274172
365,366,0,0.9072511703698567,0.09274882963014329
366,367,3,0.18547373869495487,0.8145262613050451
367,368,1,0.275808286732654,0.724191713267346
368,369,4,0.32136397745278866,0.6786360225472113
369,370,0,0.03913516332458722,0.9608648366754128
370,371,3,0.46087886895557606,0.5391211310444239
371,372,0,0.9047898969204691,0.09521010307953093
372,373,0,0.8737210926984061,0.12627890730159388
373,374,1,0.31889913286690474,0.6811008671330953
374,375,4,0.40012945229368024,0.5998705477063198
375,376,2,0.05766619904157133,0.9423338009584287
376,377,4,0.35211123291250257,0.6478887670874974
377,378,1,0.3779475777756356,0.6220524222243644
378,379,3,0.8495347309816613,0.1504652690183387
379,380,1,0.8660757212563543,0.1339242787436457
380,381,1,0.04844973292976307,0.9515502670702369
381,382,0,0.15142128513084951,0.8485787148691505
382,383,2,0.9197544253366494,0.08024557466335058
383,384,0,0.11594283120443027,0.8840571687955697
384,385,1,0.9005462483490443,0.09945375165095567
385,386,1,0.6677834976619392,0.33221650233806077
386,387,2,0.9481688158173036,0.051831184182696416
387,388,4,0.251052318884878,0.748947681115122
388,389,3,0.8689868465785907,0.1310131534214093
389,390,1,0.08466359947803703,0.915336400521963
390,391,4,0.6744192920088861,0.3255807079911139
391,392,3,0.8828563874393406,0.11714361256065943
392,393,1,0.9441765024278754,0.055823497572124514
393,394,1,0.04494810249447734,0.9550518975055227
394,395,0,0.3644631489499365,0.6355368510500635
395,396,1,0.8773651953974195,0.12263480460258046
396,397,3,0.42427915518487236,0.5757208448151276
397,398,3,0.8692384321160926,0.13076156788390741
398,399,2,0.7210535240410376,0.27894647595896244
399,400,0,0.18626108475499037,0.8137389152450096
400,401,1,0.9269059985782794,0.07309400142172066
401,402,2,0.8995611806692219,0.10043881933077811
402,403,4,0.40920540297771135,0.5907945970222886
403,404,4,0.9195359147881883,0.08046408521181167
404,405,1,0.3084839367144969,0.6915160632855031
405,406,3,0.8410643081436121,0.15893569185638787
406,407,0,0.9496926100861965,0.05030738991380344
407,408,0,0.6694640495061344,0.33053595049386564
408,409,3,0.8828603951149935,0.11713960488500655
409,410,2,0.6515907724475707,0.3484092275524293
410,411,1,0.9005462483490443,0.09945375165095567
411,412,1,0.877300528075093,0.12269947192490706
412,413,0,0.06921361375402835,0.9307863862459717
413,414,2,0.7644725634908414,0.23552743650915867
414,415,1,0.9375283437974024,0.06247165620259762
415,416,3,0.3940632746852045,0.6059367253147955
416,417,0,0.27360242533275947,0.7263975746672405
417,418,3,0.13044979464988293,0.8695502053501171
418,419,2,0.7741387942535198,0.2258612057464802
419,420,1,0.283067667085799,0.716932332914201
420,421,1,0.8505718589194252,0.1494281410805748
421,422,4,0.8141579733132311,0.18584202668676886
422,423,3,0.9130980172899198,0.08690198271008023
423,424,4,0.5224029671830047,0.4775970328169953
424,425,3,0.898213083232273,0.10178691676772696
425,426,0,0.9018388124329217,0.09816118756707827
426,427,0,0.24011411181072728,0.7598858881892727
427,428,3,0.12258078146138873,0.8774192185386113
428,429,3,0.8689824346888955,0.13101756531110448
429,430,0,0.9122813542453213,0.08771864575467869
430,431,1,0.5322197693627624,0.4677802306372376
431,432,4,0.47844520112888345,0.5215547988711166
432,433,4,0.35891338129140726,0.6410866187085927
433,434,0,0.8668279655994215,0.13317203440057843
434,435,3,0.7568596741915748,0.24314032580842518
435,436,0,0.056699930101594354,0.9433000698984056
436,437,4,0.5510521276321059,0.4489478723678941
437,438,4,0.3731100186920582,0.6268899813079418
438,439,1,0.8433308699366642,0.15666913006333588
439,440,2,0.7821457065471078,0.21785429345289214
440,441,0,0.3496535983552044,0.6503464016447956
441,442,3,0.878150452833019,0.12184954716698103
442,443,3,0.9203643660070872,0.07963563399291286
443,444,3,0.1722177013106746,0.8277822986893254
444,445,3,0.9097071044494777,0.09029289555052236
445,446,1,0.3669086651617619,0.6330913348382381
446,447,1,0.1252913430931628,0.8747086569068372
447,448,4,0.5613861357456591,0.4386138642543409
448,449,0,0.2867209382348531,0.7132790617651469
449,450,0,0.6949235922687673,0.3050764077312326
450,451,4,0.8834827048987411,0.11651729510125887
451,452,3,0.9275239276437958,0.07247607235620421
452,453,2,0.4403305465518139,0.5596694534481861
453,454,3,0.6852109016836497,0.31478909831635027
454,455,3,0.9097166684912308,0.0902833315087692
455,456,2,0.8797293033429308,0.12027069665706927
456,457,4,0.8266308464311071,0.17336915356889293
457,458,3,0.07504790626535818,0.9249520937346418
458,459,3,0.34274145617221796,0.657258543827782
459,460,3,0.8689824346888955,0.13101756531110448
460,461,2,0.6959144245283913,0.3040855754716087
461,462,0,0.9171708189557543,0.08282918104424572
462,463,1,0.6780473886453475,0.3219526113546524
463,464,2,0.8777188112654316,0.12228118873456835
464,465,2,0.906742039161667,0.09325796083833307
465,466,0,0.9263326732567655,0.07366732674323452
466,467,1,0.7717128748480264,0.22828712515197358
467,468,2,0.7606850019546288,0.23931499804537115
468,469,4,0.8549850225250686,0.1450149774749314
469,470,0,0.2602635029339745,0.7397364970660255
470,471,2,0.9068858674842749,0.09311413251572505
471,472,3,0.9384626794884033,0.0615373205115967
472,473,1,0.3028213452142101,0.6971786547857899
473,474,0,0.11092289168067337,0.8890771083193266
474,475,1,0.32251627495286883,0.6774837250471312
475,476,2,0.4881191970228167,0.5118808029771833
476,477,3,0.8410643081436121,0.15893569185638787
477,478,0,0.930571016434956,0.06942898356504404
478,479,3,0.8871375528735612,0.11286244712643877
479,480,2,0.19518505656640694,0.804814943433593
480,481,1,0.9658746536666463,0.03412534633335373
481,482,2,0.7644725634908414,0.23552743650915867
482,483,1,0.9483578625128838,0.05164213748711623
483,484,0,0.6639952148993731,0.33600478510062687
484,485,4,0.37529388610479186,0.6247061138952081
485,486,4,0.655766513799896,0.344233486200104
486,487,4,0.10883893491703467,0.8911610650829653
487,488,1,0.6612822073370439,0.3387177926629561
488,489,3,0.9163143796899965,0.08368562031000348
489,490,1,0.8771520546234488,0.12284794537655123
490,491,3,0.9275239276437958,0.07247607235620421
491,492,1,0.8738167436127723,0.12618325638722774
492,493,3,0.7557203206639713,0.24427967933602873
493,494,0,0.7185536820499181,0.28144631795008185
494,495,1,0.8736374697153736,0.1263625302846264
495,496,2,0.8737843739950419,0.126215626004958
496,497,3,0.1499937994735001,0.8500062005264999
497,498,4,0.8953377901490306,0.10466220985096943
498,499,0,0.07430560406651021,0.9256943959334898
499,500,4,0.88031106804156,0.11968893195843998
500,501,2,0.8607422859591142,0.1392577140408858
501,502,3,0.24244065169229112,0.7575593483077089
502,503,1,0.32294912033834333,0.6770508796616567
503,504,1,0.4411639434572515,0.5588360565427485
504,505,3,0.03435321831691451,0.9656467816830855
505,506,1,0.375193134786014,0.624806865213986
506,507,4,0.28696280752794556,0.7130371924720544
507,508,0,0.5194420841711671,0.48055791582883284
508,509,2,0.9041050194818501,0.09589498051814994
509,510,3,0.8944298553186256,0.10557014468137443
510,511,2,0.8905939253461452,0.10940607465385471
511,512,4,0.8970093093884511,0.1029906906115489
512,513,4,0.5823204824618085,0.41767951753819155
513,514,1,0.12981738197288284,0.8701826180271172
514,515,3,0.8951995732485508,0.10480042675144922
515,516,3,0.687906492265421,0.31209350773457906
516,517,4,0.23658659385557057,0.7634134061444294
517,518,4,0.8497182580222453,0.15028174197775462
518,519,0,0.2887923327433479,0.7112076672566521
519,520,4,0.9116956435659211,0.0883043564340789
520,521,4,0.06816647581992608,0.9318335241800739
521,522,2,0.8837494471308612,0.11625055286913878
522,523,1,0.8507449482085894,0.14925505179141063
523,524,0,0.07209911168094785,0.9279008883190522
524,525,3,0.8866943864536132,0.11330561354638675
525,526,2,0.9288443397822314,0.07115566021776866
526,527,4,0.3792575776979885,0.6207424223020115
527,528,4,0.37631134760154994,0.6236886523984501
528,529,1,0.9269059985782794,0.07309400142172066
529,530,1,0.8549802241911147,0.14501977580888528
530,531,3,0.08555938852402756,0.9144406114759724
531,532,4,0.8408946795349757,0.15910532046502432
532,533,2,0.8708746875445222,0.1291253124554778
533,534,4,0.36537266441900484,0.6346273355809952
534,535,3,0.4137963788278931,0.5862036211721069
535,536,0,0.10350975503674353,0.8964902449632565
536,537,4,0.671163932956877,0.328836067043123
537,538,3,0.04540184541994763,0.9545981545800524
538,539,3,0.9087248351535683,0.09127516484643171
539,540,0,0.038028557006282604,0.9619714429937174
540,541,3,0.08412765322474469,0.9158723467752553
541,542,3,0.4676947483883842,0.5323052516116158
542,543,3,0.4884297504481765,0.5115702495518235
543,544,3,0.828316284246257,0.171683715753743
544,545,2,0.6788397303495174,0.3211602696504826
545,546,3,0.8193197274031732,0.1806802725968268
546,547,2,0.16749335599411097,0.832506644005889
547,548,2,0.6946294617456357,0.3053705382543643
548,549,3,0.9426911476380283,0.05730885236197171
549,550,0,0.6965226798536515,0.3034773201463486
550,551,0,0.2961370830937714,0.7038629169062286
551,552,3,0.7511355603555455,0.24886443964445448
552,553,1,0.8770880912030279,0.12291190879697216
553,554,3,0.8591300838876316,0.1408699161123684
554,555,4,0.35180610340427376,0.6481938965957262
555,556,1,0.7814898280489329,0.21851017195106714
556,557,2,0.13218078594475668,0.8678192140552433
557,558,3,0.35114228236724343,0.6488577176327566
558,559,0,0.12392678943108171,0.8760732105689183
559,560,2,0.5565480152450215,0.44345198475497843
560,561,4,0.8549771238954247,0.14502287610457537
561,562,4,0.9354694156327922,0.06453058436720781
562,563,2,0.7592617668297473,0.24073823317025267
563,564,1,0.9005181935446956,0.09948180645530431
564,565,4,0.4116215156959273,0.5883784843040727
565,566,2,0.9396118255951201,0.060388174404879855
566,567,2,0.8704823552197734,0.1295176447802267
567,568,3,0.4413097988536414,0.5586902011463586
568,569,1,0.8507438649797748,0.14925613502022514
569,570,2,0.9197655422494874,0.08023445775051265
570,571,2,0.9276563721439568,0.0723436278560432
571,572,3,0.22957407614404546,0.7704259238559545
572,573,1,0.5984168725138804,0.4015831274861196
573,574,1,0.3228954734330032,0.6771045265669968
574,575,2,0.8559075012023225,0.14409249879767752
575,576,1,0.8644834429783347,0.13551655702166532
576,577,2,0.21514079985175916,0.7848592001482408
577,578,0,0.12865564906793336,0.8713443509320666
578,579,1,0.3428191253617088,0.6571808746382912
579,580,3,0.9224876881590509,0.07751231184094914
580,581,3,0.1945415370926159,0.8054584629073841
581,582,2,0.08889512749131057,0.9111048725086894
582,583,2,0.8993239526701573,0.10067604732984267
583,584,2,0.49506051557045105,0.504939484429549
