__row__,transaction_id,__fold__,pred_0,pred_1
259842,T000259842,0,0.9961970960427179,0.003802903957282106
259843,T000259843,0,0.00859437684974973,0.9914056231502503
259844,T000259844,0,0.9961874210887427,0.0038125789112572555
259845,T000259845,0,0.9974152840701518,0.002584715929848195
259846,T000259846,0,0.0028426007722073265,0.9971573992277927
259847,T000259847,0,0.9924316295272361,0.007568370472763882
259848,T000259848,0,0.9949524344070041,0.00504756559299595
259849,T000259849,0,0.9960977964960208,0.003902203503979159
259850,T000259850,0,0.9956073714602786,0.004392628539721474
259851,T000259851,0,0.9972790206090713,0.0027209793909287595
259852,T000259852,0,0.9957714393594664,0.004228560640533509
259853,T000259853,0,0.9886905629257695,0.011309437074230457
259854,T000259854,0,0.9894814894388856,0.010518510561114415
259855,T000259855,0,0.7207788814580882,0.27922111854191173
259856,T000259856,0,0.9912897471822613,0.00871025281773876
259857,T000259857,0,0.9983036088911472,0.001696391108852793
259858,T000259858,0,0.9553386638391866,0.04466133616081339
259859,T000259859,0,0.9971825715418273,0.0028174284581726585
259860,T000259860,0,0.9959724035243901,0.00402759647560986
259861,T000259861,0,0.9929459421290862,0.007054057870913846
259862,T000259862,0,0.9953048477979631,0.00469515220203682
259863,T000259863,0,0.9982692966296246,0.001730703370375388
259864,T000259864,0,0.0013468240231179207,0.9986531759768821
259865,T000259865,0,0.9944666325047825,0.005533367495217442
259866,T000259866,0,0.9958689821016307,0.004131017898369306
259867,T000259867,0,0.9905412319513216,0.009458768048678436
259868,T000259868,0,0.998186429619094,0.0018135703809059732
259869,T000259869,0,0.7463489687535629,0.25365103124643706
259870,T000259870,0,0.9925647366127236,0.007435263387276407
259871,T000259871,0,0.0013399626814301069,0.9986600373185699
259872,T000259872,0,0.9921716116317402,0.007828388368259867
259873,T000259873,0,0.9917478244519129,0.008252175548087132
259874,T000259874,0,9.799963885859242e-05,0.9999020003611414
259875,T000259875,0,0.9969757820969262,0.0030242179030738814
259876,T000259876,0,0.9975454674054786,0.0024545325945214847
259877,T000259877,0,0.9964691500093402,0.0035308499906597664
259878,T000259878,0,0.9967328603321466,0.003267139667853445
259879,T000259879,0,0.9945791421365003,0.005420857863499706
259880,T000259880,0,0.9949270928210522,0.005072907178947834
259881,T000259881,0,0.9965039426823128,0.00349605731768723
259882,T000259882,0,0.9861412521589126,0.01385874784108739
259883,T000259883,0,0.9950088671717064,0.004991132828293557
259884,T000259884,0,0.9969858377415037,0.0030141622584963163
259885,T000259885,0,0.9951485729711684,0.004851427028831522
259886,T000259886,0,0.9739470546893937,0.02605294531060634
259887,T000259887,0,0.9946037492598488,0.00539625074015114
259888,T000259888,0,0.0007100752140077882,0.9992899247859922
259889,T000259889,0,0.9853420917667326,0.014657908233267429
259890,T000259890,0,0.9970728669941707,0.002927133005829252
259891,T000259891,0,0.9971212826615703,0.002878717338429689
259892,T000259892,0,0.0012237174415036245,0.9987762825584964
259893,T000259893,0,0.9973350666481765,0.0026649333518234553
259894,T000259894,0,0.9812366603595328,0.01876333964046716
259895,T000259895,0,0.9967355195762811,0.0032644804237188037
259896,T000259896,0,0.9975009467925584,0.002499053207441646
259897,T000259897,0,0.9940643127773877,0.005935687222612286
259898,T000259898,0,0.9971375770356381,0.0028624229643618598
259899,T000259899,0,0.9751487896152586,0.024851210384741404
259900,T000259900,0,0.9952264162931552,0.00477358370684483
259901,T000259901,0,0.9908117021015018,0.009188297898498165
259902,T000259902,0,0.99384415844799,0.006155841552009954
259903,T000259903,0,0.9943071078535928,0.005692892146407252
259904,T000259904,0,0.0003348363092491313,0.9996651636907509
259905,T000259905,0,0.9976435121778701,0.002356487822129898
259906,T000259906,0,0.9963296220940985,0.003670377905901522
259907,T000259907,0,0.9938708716428443,0.0061291283571557435
259908,T000259908,0,0.007664905414326073,0.9923350945856739
259909,T000259909,0,0.9961274315759343,0.0038725684240656696
259910,T000259910,0,0.9982006346881332,0.0017993653118667534
259911,T000259911,0,0.9900978857831789,0.00990211421682108
259912,T000259912,0,0.9954520230977598,0.004547976902240137
259913,T000259913,0,0.9978760102676548,0.0021239897323452064
259914,T000259914,0,0.9969139251528006,0.0030860748471993357
259915,T000259915,0,0.996675424128113,0.003324575871886965
259916,T000259916,0,0.9982360821333679,0.0017639178666321522
259917,T000259917,0,0.996775612187012,0.003224387812987972
259918,T000259918,0,0.9938199986089601,0.006180001391039956
259919,T000259919,0,0.9950365878416594,0.00496341215834066
259920,T000259920,0,0.9970685629985516,0.002931437001448388
259921,T000259921,0,0.9972472585709861,0.002752741429013922
259922,T000259922,0,0.9966499962948575,0.0033500037051424503
259923,T000259923,0,0.9952520319878476,0.004747968012152426
259924,T000259924,0,0.995926878304575,0.0040731216954249866
259925,T000259925,0,0.997065242969351,0.0029347570306490016
259926,T000259926,0,0.9976441916615937,0.0023558083384063316
259927,T000259927,0,0.9967458989657854,0.00325410103421462
259928,T000259928,0,0.9959272294927058,0.004072770507294184
259929,T000259929,0,0.9939453269161932,0.006054673083806838
259930,T000259930,0,0.9899446016146334,0.010055398385366655
259931,T000259931,0,0.9966664674605518,0.003333532539448266
259932,T000259932,0,0.9963758401047016,0.0036241598952984257
259933,T000259933,0,0.9958437700280193,0.004156229971980722
259934,T000259934,0,0.9837585321868924,0.01624146781310766
259935,T000259935,0,0.997607675689898,0.002392324310101984
259936,T000259936,0,0.997409391309581,0.0025906086904191
259937,T000259937,0,0.9972901678198444,0.002709832180155649
259938,T000259938,0,0.9968276169097529,0.003172383090247138
259939,T000259939,0,0.9948783796785642,0.00512162032143581
259940,T000259940,0,0.9945630834548743,0.005436916545125659
259941,T000259941,0,0.9924736333743452,0.007526366625654721
259942,T000259942,0,0.9978046556633136,0.002195344336686497
259943,T000259943,0,0.9981511749894902,0.0018488250105097765
259944,T000259944,0,0.9955858573085895,0.004414142691410511
259945,T000259945,0,0.9794670175572048,0.02053298244279524
259946,T000259946,0,0.9902122172831626,0.00978778271683747
259947,T000259947,0,0.9941884009047065,0.005811599095293539
259948,T000259948,0,0.9981299857328874,0.0018700142671126767
259949,T000259949,0,0.9962273695041141,0.003772630495885942
259950,T000259950,0,0.9974074787092192,0.002592521290780764
259951,T000259951,0,0.9963205888915968,0.0036794111084032127
259952,T000259952,0,0.9972011449912289,0.0027988550087710293
259953,T000259953,0,0.9802300710736028,0.019769928926397153
259954,T000259954,0,0.9870047512392536,0.012995248760746472
259955,T000259955,0,0.9944092595297307,0.005590740470269255
259956,T000259956,0,0.9946859357154237,0.005314064284576232
259957,T000259957,0,0.9978582332871289,0.0021417667128711894
259958,T000259958,0,0.9949546918240214,0.005045308175978615
259959,T000259959,0,0.9924840659732468,0.007515934026753193
259960,T000259960,0,0.9968139757894022,0.0031860242105977337
259961,T000259961,0,0.9982805292332922,0.0017194707667077735
259962,T000259962,0,0.9974812386111137,0.0025187613888862648
259963,T000259963,0,0.9974607902176048,0.002539209782395161
259964,T000259964,0,0.9970914759784217,0.0029085240215782934
259965,T000259965,0,0.9964071661055957,0.0035928338944043545
259966,T000259966,0,0.9975478693251578,0.0024521306748421672
259967,T000259967,0,0.9970836545675829,0.0029163454324171614
259968,T000259968,0,0.9974064786106092,0.002593521389390787
259969,T000259969,0,0.995108563658983,0.004891436341016983
259970,T000259970,0,0.9961868881785332,0.003813111821466819
259971,T000259971,0,0.9978910454453992,0.0021089545546007925
259972,T000259972,0,0.9963130288243415,0.003686971175658483
259973,T000259973,0,0.99598694232632,0.004013057673679997
259974,T000259974,0,0.997035170420714,0.002964829579285974
259975,T000259975,0,0.9976764514143367,0.0023235485856633454
259976,T000259976,0,0.9937938462983288,0.006206153701671197
259977,T000259977,0,0.9957330026386048,0.004266997361395216
259978,T000259978,0,0.9981263872043488,0.0018736127956512161
259979,T000259979,0,0.9985120282932106,0.0014879717067893788
259980,T000259980,0,0.9979018213990247,0.0020981786009752522
259981,T000259981,0,0.9977115755767173,0.0022884244232827446
259982,T000259982,0,0.9955195214987772,0.004480478501222827
259983,T000259983,0,0.998338995130663,0.0016610048693369251
259984,T000259984,0,0.9940424094053262,0.0059575905946737855
259985,T000259985,0,0.9970943294786412,0.0029056705213588462
259986,T000259986,0,0.9951101795605144,0.004889820439485632
259987,T000259987,0,0.9913871725095192,0.008612827490480767
259988,T000259988,0,0.9987376036282771,0.0012623963717229183
259989,T000259989,0,0.9978514033673587,0.0021485966326413443
259990,T000259990,0,0.9920752579779618,0.007924742022038208
259991,T000259991,0,0.9951873378467676,0.004812662153232414
259992,T000259992,0,0.9987547085414812,0.0012452914585188081
259993,T000259993,0,0.9938307086322334,0.006169291367766552
259994,T000259994,0,0.994163588510702,0.005836411489298044
259995,T000259995,0,0.9970576975576362,0.00294230244236377
259996,T000259996,0,0.9978502772919841,0.002149722708015917
259997,T000259997,0,0.9972737104241864,0.0027262895758135785
259998,T000259998,0,0.9968023703684246,0.0031976296315754413
259999,T000259999,0,0.9898729291956637,0.01012707080433632
260000,T000260000,0,0.9902997809385559,0.009700219061444167
260001,T000260001,0,0.9986821504550769,0.0013178495449230818
260002,T000260002,0,0.9980612275550138,0.001938772444986203
260003,T000260003,0,0.9964403057095031,0.0035596942904968037
260004,T000260004,0,0.9957752750152603,0.004224724984739739
260005,T000260005,0,0.9956022981799685,0.004397701820031567
260006,T000260006,0,0.9967755582687432,0.00322444173125682
260007,T000260007,0,0.9975953163359068,0.0024046836640932035
260008,T000260008,0,0.9966340724123889,0.0033659275876111484
260009,T000260009,0,0.9971082706524677,0.0028917293475323267
260010,T000260010,0,0.9975644334516909,0.0024355665483091317
260011,T000260011,0,0.9973306693023998,0.0026693306976001805
260012,T000260012,0,0.9977132343262061,0.0022867656737939786
260013,T000260013,0,0.9982812667990782,0.00171873320092179
260014,T000260014,0,0.9952923396577087,0.004707660342291328
260015,T000260015,0,0.9968606521059642,0.0031393478940358556
260016,T000260016,0,0.9873308740595331,0.012669125940466913
260017,T000260017,0,0.9971323900691418,0.002867609930858165
260018,T000260018,0,0.9943502780377128,0.005649721962287189
260019,T000260019,0,0.9971080706655255,0.0028919293344744816
260020,T000260020,0,0.9981704382553682,0.0018295617446318282
260021,T000260021,0,0.9977836857877727,0.00221631421222731
260022,T000260022,0,0.9980620470976217,0.0019379529023782593
260023,T000260023,0,0.9973395239068367,0.002660476093163308
260024,T000260024,0,0.9981021865047388,0.0018978134952612464
260025,T000260025,0,0.9983942142731506,0.001605785726849387
260026,T000260026,0,0.99379848955469,0.006201510445309983
260027,T000260027,0,0.9971108371062857,0.0028891628937142907
260028,T000260028,0,0.9957375948335649,0.004262405166435033
260029,T000260029,0,0.9970199510248651,0.0029800489751349384
260030,T000260030,0,0.9940182720859161,0.005981727914083866
260031,T000260031,0,0.9969697799786736,0.0030302200213263883
260032,T000260032,0,0.9895051761667875,0.010494823833212532
260033,T000260033,0,0.9970193771231144,0.0029806228768856193
260034,T000260034,0,0.9983084887507004,0.001691511249299551
260035,T000260035,0,0.997508335073272,0.002491664926728069
260036,T000260036,0,0.9979450874124931,0.0020549125875068456
260037,T000260037,0,0.9981872032010438,0.0018127967989562228
260038,T000260038,0,0.9967387614540844,0.003261238545915593
260039,T000260039,0,0.9973702367732694,0.0026297632267305894
260040,T000260040,0,0.9945567156478562,0.005443284352143835
260041,T000260041,0,0.9974028757407906,0.0025971242592093963
260042,T000260042,0,0.9967495752972075,0.0032504247027924107
260043,T000260043,0,0.9978512682983965,0.002148731701603491
260044,T000260044,0,0.9976808189154962,0.0023191810845038154
260045,T000260045,0,0.996159528985009,0.0038404710149909245
260046,T000260046,0,0.9965586506277284,0.0034413493722716304
260047,T000260047,0,0.9975997595112048,0.0024002404887951433
260048,T000260048,0,0.9981234633485507,0.0018765366514493145
260049,T000260049,0,0.9950659246351792,0.004934075364820876
260050,T000260050,0,0.9978772182714933,0.002122781728506641
260051,T000260051,0,0.9956687638156396,0.004331236184360411
260052,T000260052,0,0.9966700800099989,0.0033299199900010882
260053,T000260053,0,0.9969192474586667,0.0030807525413332998
260054,T000260054,0,0.9975177631777786,0.0024822368222214243
260055,T000260055,0,0.9959363220085231,0.004063677991476936
260056,T000260056,0,0.9972951073767935,0.002704892623206477
260057,T000260057,0,0.9978274791876135,0.0021725208123864943
260058,T000260058,0,0.9981039040803407,0.0018960959196593135
260059,T000260059,0,0.9975667165239684,0.002433283476031501
260060,T000260060,0,0.9984185248228655,0.0015814751771344388
260061,T000260061,0,0.9961002854646949,0.003899714535305163
260062,T000260062,0,0.9963137131057298,0.0036862868942702026
260063,T000260063,0,0.997321082666986,0.002678917333013995
260064,T000260064,0,0.9969423747102313,0.003057625289768727
260065,T000260065,0,0.9977752814773218,0.002224718522678235
260066,T000260066,0,0.9984619688385706,0.0015380311614293547
260067,T000260067,0,0.9966761537090908,0.0033238462909092373
260068,T000260068,0,0.9970591289494196,0.002940871050580375
260069,T000260069,0,0.9964354828089929,0.0035645171910071377
260070,T000260070,0,0.9937412715793388,0.006258728420661238
260071,T000260071,0,0.9973539946102923,0.002646005389707766
260072,T000260072,0,0.9956154233732852,0.004384576626714775
260073,T000260073,0,0.9967583306978974,0.003241669302102622
260074,T000260074,0,0.9973796096635762,0.00262039033642377
260075,T000260075,0,0.9970683848861916,0.0029316151138083332
260076,T000260076,0,0.9968575470131321,0.0031424529868678635
260077,T000260077,0,0.9976237407110143,0.0023762592889856634
260078,T000260078,0,0.997892625529158,0.002107374470842027
260079,T000260079,0,0.9970781153903708,0.0029218846096291675
260080,T000260080,0,0.990362033000927,0.00963796699907305
260081,T000260081,0,0.9967659574951904,0.0032340425048096736
260082,T000260082,0,0.9976817101572497,0.0023182898427502614
260083,T000260083,0,0.9978164319556797,0.0021835680443203494
260084,T000260084,0,0.9943000886160771,0.005699911383922904
260085,T000260085,0,0.997464802992342,0.0025351970076580286
260086,T000260086,0,0.9957513700491654,0.004248629950834619
260087,T000260087,0,0.9971068405652627,0.002893159434737359
260088,T000260088,0,0.997287200531282,0.002712799468718054
260089,T000260089,0,0.997943972952826,0.0020560270471739793
260090,T000260090,0,0.998173230167107,0.0018267698328929768
260091,T000260091,0,0.9970465680656723,0.0029534319343276945
260092,T000260092,0,0.9961473468111666,0.003852653188833412
260093,T000260093,0,0.9960629997886701,0.003937000211329927
260094,T000260094,0,0.9972696020433637,0.0027303979566362722
260095,T000260095,0,0.9845094989855802,0.015490501014419837
260096,T000260096,0,0.9942407193700916,0.005759280629908358
260097,T000260097,0,0.9929661318374111,0.007033868162588831
260098,T000260098,0,0.9938502294263457,0.006149770573654299
260099,T000260099,0,0.996049716683402,0.003950283316598004
260100,T000260100,0,0.9973886984091619,0.0026113015908381426
260101,T000260101,0,0.9908950852324395,0.009104914767560469
260102,T000260102,0,0.9971541022601564,0.0028458977398435436
260103,T000260103,0,0.9965256310555979,0.0034743689444021605
260104,T000260104,0,0.9981496877791176,0.0018503122208824165
260105,T000260105,0,0.998512281302957,0.0014877186970430117
260106,T000260106,0,0.9982542130560388,0.0017457869439612055
260107,T000260107,0,0.9944475087188475,0.005552491281152558
260108,T000260108,0,0.9962090520595475,0.003790947940452537
260109,T000260109,0,0.9966040693368289,0.003395930663171164
260110,T000260110,0,0.9967006997569856,0.0032993002430143823
260111,T000260111,0,0.9979557710825949,0.0020442289174050386
260112,T000260112,0,0.9970168898815822,0.0029831101184177914
260113,T000260113,0,0.9967891789951216,0.0032108210048783447
260114,T000260114,0,0.9975374733194079,0.0024625266805921087
260115,T000260115,0,0.9960393543526387,0.003960645647361365
260116,T000260116,0,0.9969079224139613,0.0030920775860386706
260117,T000260117,0,0.9954118326861296,0.004588167313870406
260118,T000260118,0,0.9951894579773816,0.004810542022618392
260119,T000260119,0,0.9975401820991114,0.002459817900888597
260120,T000260120,0,0.9983707449884934,0.0016292550115065661
260121,T000260121,0,0.9965929476913531,0.0034070523086469464
260122,T000260122,0,0.9973670856333022,0.0026329143666978193
260123,T000260123,0,0.9969910645343352,0.0030089354656647853
260124,T000260124,0,0.9918103930466204,0.008189606953379567
260125,T000260125,0,0.9976840407528416,0.0023159592471583856
260126,T000260126,0,0.9981730752431835,0.0018269247568164363
260127,T000260127,0,0.9972473587478708,0.0027526412521291987
260128,T000260128,0,0.9966244806602884,0.0033755193397116395
260129,T000260129,0,0.997057777528604,0.002942222471395934
260130,T000260130,0,0.9959865109475351,0.004013489052464945
260131,T000260131,0,0.9927305772278898,0.007269422772110197
260132,T000260132,0,0.9974885533499067,0.002511446650093268
260133,T000260133,0,0.997298302327074,0.00270169767292602
260134,T000260134,0,0.9966831822537263,0.00331681774627365
260135,T000260135,0,0.9924769471253854,0.007523052874614606
260136,T000260136,0,0.9956262607144356,0.004373739285564418
260137,T000260137,0,0.9970656304755804,0.0029343695244195764
260138,T000260138,0,0.9973511593006891,0.0026488406993109763
260139,T000260139,0,0.9979259958264406,0.002074004173559453
260140,T000260140,0,0.9959901438802462,0.004009856119753762
260141,T000260141,0,0.996259634411967,0.0037403655880330062
260142,T000260142,0,0.9977995766780532,0.0022004233219468064
260143,T000260143,0,0.9974661243434663,0.002533875656533701
260144,T000260144,0,0.9969853061082505,0.0030146938917495177
260145,T000260145,0,0.9972742216718431,0.002725778328156851
260146,T000260146,0,0.9984438736728364,0.0015561263271636446
260147,T000260147,0,0.9981251253233726,0.0018748746766274222
260148,T000260148,0,0.9964895091240442,0.0035104908759558263
260149,T000260149,0,0.9947847718991616,0.005215228100838415
260150,T000260150,0,0.9961395620412031,0.003860437958796873
260151,T000260151,0,0.9982031274365208,0.0017968725634791968
260152,T000260152,0,0.9957509324032385,0.004249067596761491
260153,T000260153,0,0.9963208361762329,0.003679163823767105
260154,T000260154,0,0.9955475200739965,0.004452479926003453
260155,T000260155,0,0.9960891270291923,0.0039108729708077425
260156,T000260156,0,0.9974444729758659,0.0025555270241340877
260157,T000260157,0,0.9983160341755944,0.0016839658244055798
260158,T000260158,0,0.9973022475164119,0.002697752483588051
260159,T000260159,0,0.9939505484533411,0.006049451546658879
260160,T000260160,0,0.9970523064676112,0.0029476935323887762
260161,T000260161,0,0.997078009250149,0.002921990749850954
260162,T000260162,0,0.9968459552690546,0.003154044730945358
260163,T000260163,0,0.9969871574526611,0.0030128425473388894
260164,T000260164,0,0.9979261241792003,0.002073875820799687
260165,T000260165,0,0.9969627262118144,0.0030372737881856123
260166,T000260166,0,0.9940787484304233,0.005921251569576704
260167,T000260167,0,0.9975805002053333,0.0024194997946667633
260168,T000260168,0,0.9962804524741372,0.0037195475258627393
260169,T000260169,0,0.9970770887852812,0.0029229112147188237
260170,T000260170,0,0.9976242271936847,0.0023757728063152697
260171,T000260171,0,0.9983384932869975,0.0016615067130024168
260172,T000260172,0,0.996348244254763,0.0036517557452370205
260173,T000260173,0,0.9962845957912032,0.0037154042087968455
260174,T000260174,0,0.9927295661868539,0.0072704338131461075
260175,T000260175,0,0.9974801193324215,0.002519880667578511
260176,T000260176,0,0.9979877810364958,0.0020122189635042847
260177,T000260177,0,0.9969136886957415,0.003086311304258485
260178,T000260178,0,0.9974420404839488,0.0025579595160511964
260179,T000260179,0,0.9972314648294079,0.0027685351705920573
260180,T000260180,0,0.9975989158376734,0.0024010841623266247
260181,T000260181,0,0.9963249600383618,0.0036750399616381955
260182,T000260182,0,0.9975239157870996,0.0024760842129003067
260183,T000260183,0,0.9976284790563215,0.002371520943678519
260184,T000260184,0,0.002891371673589549,0.9971086283264105
260185,T000260185,0,0.9954132366252461,0.004586763374753938
260186,T000260186,0,0.9970046571569193,0.0029953428430806645
260187,T000260187,0,0.9933132028566617,0.006686797143338264
260188,T000260188,0,0.9965765997320156,0.0034234002679843956
260189,T000260189,0,0.9947586850591948,0.005241314940805203
260190,T000260190,0,0.9961729450848107,0.00382705491518927
260191,T000260191,0,0.9636910592964755,0.03630894070352455
260192,T000260192,0,0.9972001520284786,0.002799847971521428
260193,T000260193,0,0.9956503301360529,0.004349669863947102
260194,T000260194,0,0.9978686217112586,0.00213137828874147
260195,T000260195,0,0.9957172944166085,0.004282705583391539
260196,T000260196,0,0.9979808592098889,0.0020191407901110968
260197,T000260197,0,0.9979553216876925,0.002044678312307527
260198,T000260198,0,0.9976295049403291,0.0023704950596708965
260199,T000260199,0,0.9944141632367305,0.005585836763269544
260200,T000260200,0,0.9976298578860726,0.0023701421139273684
260201,T000260201,0,0.9961943878847188,0.003805612115281193
260202,T000260202,0,0.9968874457891055,0.0031125542108945085
260203,T000260203,0,0.9963575878206988,0.0036424121793012048
260204,T000260204,0,0.996416623336679,0.0035833766633209378
260205,T000260205,0,0.9943611617642202,0.005638838235779785
260206,T000260206,0,0.9958174505712526,0.004182549428747421
260207,T000260207,0,0.996835346764075,0.003164653235924937
260208,T000260208,0,0.9947555094231328,0.005244490576867211
260209,T000260209,0,0.9980835535999961,0.0019164464000039107
260210,T000260210,0,0.998232591653375,0.0017674083466250666
260211,T000260211,0,0.9957526355849909,0.0042473644150090445
260212,T000260212,0,0.9904874908889688,0.009512509111031185
260213,T000260213,0,0.9975443985356002,0.002455601464399816
260214,T000260214,0,0.9966644056010455,0.0033355943989545017
260215,T000260215,0,0.9968502925376003,0.0031497074623997837
260216,T000260216,0,0.9943314873217238,0.0056685126782761285
260217,T000260217,0,0.990971458745455,0.00902854125454501
260218,T000260218,0,0.9968019013028548,0.0031980986971451987
260219,T000260219,0,0.9968524020790214,0.0031475979209786265
260220,T000260220,0,0.9968921043432366,0.003107895656763409
260221,T000260221,0,0.9968113017812267,0.0031886982187733248
260222,T000260222,0,0.9979039779148406,0.0020960220851593586
260223,T000260223,0,0.997134055130039,0.0028659448699609974
260224,T000260224,0,0.9977200576645344,0.0022799423354656293
260225,T000260225,0,0.9968816017081011,0.0031183982918988294
260226,T000260226,0,0.9971273981761084,0.0028726018238915685
260227,T000260227,0,0.9974273835541807,0.002572616445819317
260228,T000260228,0,0.9961828038112486,0.003817196188751448
260229,T000260229,0,0.9963985495207929,0.0036014504792070768
260230,T000260230,0,0.9966379482936425,0.0033620517063575254
260231,T000260231,0,0.9974934725547165,0.0025065274452834197
260232,T000260232,0,0.021832213173755055,0.978167786826245
260233,T000260233,0,0.9926898018850765,0.007310198114923548
260234,T000260234,0,0.9976235932585886,0.0023764067414113288
260235,T000260235,0,0.9965699528737447,0.003430047126255261
260236,T000260236,0,0.9950973974732796,0.004902602526720404
260237,T000260237,0,0.9964982282237346,0.0035017717762654108
260238,T000260238,0,0.9980294112412241,0.0019705887587758188
260239,T000260239,0,0.9976029093679115,0.002397090632088437
260240,T000260240,0,0.9956102106809226,0.004389789319077397
260241,T000260241,0,0.9975564846046584,0.0024435153953416546
260242,T000260242,0,0.9973359234837486,0.0026640765162514847
260243,T000260243,0,0.9978007078747216,0.002199292125278347
260244,T000260244,0,0.9959905060016884,0.004009493998311655
260245,T000260245,0,0.9957012203625016,0.004298779637498379
260246,T000260246,0,0.9961135533427533,0.0038864466572467444
260247,T000260247,0,0.997649337983439,0.0023506620165609235
260248,T000260248,0,0.9985241082889679,0.001475891711032162
260249,T000260249,0,0.9981349841926135,0.001865015807386569
260250,T000260250,0,0.9977505932133123,0.00224940678668772
260251,T000260251,0,0.9963311446136811,0.0036688553863189386
260252,T000260252,0,0.9950409983206188,0.004959001679381232
260253,T000260253,0,0.9974599038654715,0.0025400961345285753
260254,T000260254,0,0.9893567846297732,0.010643215370226819
260255,T000260255,0,0.9983589767462908,0.0016410232537092315
260256,T000260256,0,0.9970356075378886,0.002964392462111458
260257,T000260257,0,0.9862639648142969,0.013736035185703132
260258,T000260258,0,0.9975229042471847,0.0024770957528153087
260259,T000260259,0,0.9953730741400871,0.0046269258599128844
260260,T000260260,0,0.9975789896178862,0.0024210103821137967
