__row__,transaction_id,__fold__,pred_0,pred_1
259823,T000259823,0,0.9970068323764545,0.002993167623545502
259824,T000259824,0,0.998478066593993,0.0015219334060070134
259825,T000259825,0,0.9973344720758167,0.0026655279241832365
259826,T000259826,0,0.9981243453289581,0.001875654671041875
259827,T000259827,0,0.9977038010757039,0.0022961989242960964
259828,T000259828,0,0.9904914839138566,0.009508516086143415
259829,T000259829,0,0.9955822210358793,0.0044177789641206226
259830,T000259830,0,0.9991490137476714,0.000850986252328622
259831,T000259831,0,0.9981931888176641,0.0018068111823358998
259832,T000259832,0,0.9987335151008571,0.0012664848991429374
259833,T000259833,0,0.9986932869147114,0.001306713085288595
259834,T000259834,0,3.542248167698325e-05,0.999964577518323
259835,T000259835,0,0.9988229687727195,0.0011770312272805002
259836,T000259836,0,0.9989849224792808,0.0010150775207192146
259837,T000259837,0,0.9976460023232077,0.002353997676792374
259838,T000259838,0,0.9976311762974698,0.0023688237025302388
259839,T000259839,0,0.995645733886004,0.004354266113996061
259840,T000259840,0,0.9966640775212179,0.003335922478782132
259841,T000259841,0,0.9669918181839171,0.0330081818160829
259842,T000259842,0,0.993437605219106,0.0065623947808939945
259843,T000259843,0,0.0005876363134261764,0.9994123636865738
259844,T000259844,0,0.998726660064277,0.0012733399357229321
259845,T000259845,0,0.9982485924677341,0.0017514075322658342
259846,T000259846,0,0.0002626816536129839,0.999737318346387
259847,T000259847,0,0.9906228597825367,0.009377140217463286
259848,T000259848,0,0.9802714165773098,0.019728583422690227
259849,T000259849,0,0.9985496311596757,0.0014503688403243622
259850,T000259850,0,0.9987726799582,0.0012273200418000728
259851,T000259851,0,0.9992329892336141,0.0007670107663858416
259852,T000259852,0,0.9986366193641358,0.001363380635864202
259853,T000259853,0,0.9971868820495875,0.0028131179504124995
259854,T000259854,0,0.9976258362698591,0.002374163730140924
259855,T000259855,0,0.9874506451607602,0.012549354839239782
259856,T000259856,0,0.9989611642304139,0.0010388357695860588
259857,T000259857,0,0.9993686067843214,0.0006313932156786275
259858,T000259858,0,0.9973770081873198,0.0026229918126802047
259859,T000259859,0,0.9992962480060346,0.0007037519939654221
259860,T000259860,0,0.9701547019898245,0.02984529801017555
259861,T000259861,0,0.9983678280187669,0.001632171981233164
259862,T000259862,0,0.9980925872327716,0.0019074127672283573
259863,T000259863,0,0.9988120429132342,0.0011879570867657258
259864,T000259864,0,0.0003674823209576239,0.9996325176790424
259865,T000259865,0,0.9981362056191742,0.001863794380825821
259866,T000259866,0,0.9982890036794902,0.001710996320509781
259867,T000259867,0,0.9980266111060537,0.001973388893946252
259868,T000259868,0,0.9991196623142302,0.0008803376857697474
259869,T000259869,0,0.92775323381298,0.07224676618701996
259870,T000259870,0,0.9958628585047363,0.004137141495263634
259871,T000259871,0,0.000246765974045271,0.9997532340259547
259872,T000259872,0,0.9972403827781358,0.002759617221864258
259873,T000259873,0,0.9980247721807923,0.0019752278192077103
259874,T000259874,0,3.9997231926824917e-05,0.9999600027680732
259875,T000259875,0,0.9920545005122213,0.007945499487778666
259876,T000259876,0,0.9918785915295237,0.008121408470476304
259877,T000259877,0,0.9986842686203872,0.00131573137961287
259878,T000259878,0,0.9988724114010624,0.001127588598937537
259879,T000259879,0,0.9981920174057172,0.001807982594282867
259880,T000259880,0,0.9974234777680808,0.002576522231919142
259881,T000259881,0,0.9983449881104023,0.0016550118895977185
259882,T000259882,0,0.9968122588267786,0.00318774117322144
259883,T000259883,0,0.9971099782249396,0.0028900217750603406
259884,T000259884,0,0.9992299571299716,0.0007700428700283271
259885,T000259885,0,0.9982520586330111,0.0017479413669888085
259886,T000259886,0,0.9979494757918707,0.002050524208129356
259887,T000259887,0,0.9986627336456504,0.001337266354349648
259888,T000259888,0,6.0912238923793716e-05,0.9999390877610762
259889,T000259889,0,0.9963509086171795,0.003649091382820577
259890,T000259890,0,0.9985503513381357,0.0014496486618642756
259891,T000259891,0,0.9990583962039441,0.0009416037960558462
259892,T000259892,0,0.00020143976515818451,0.9997985602348418
259893,T000259893,0,0.9989460743406137,0.0010539256593862902
259894,T000259894,0,0.996492610792472,0.0035073892075280166
259895,T000259895,0,0.9991467904816146,0.0008532095183854601
259896,T000259896,0,0.9989519064429646,0.0010480935570354405
259897,T000259897,0,0.9984644567969172,0.0015355432030828222
259898,T000259898,0,0.998832938538036,0.0011670614619640129
259899,T000259899,0,0.9956846093593917,0.004315390640608292
259900,T000259900,0,0.9963607419475322,0.003639258052467816
259901,T000259901,0,0.9983977223683899,0.0016022776316100982
259902,T000259902,0,0.9986988111330872,0.0013011888669127373
259903,T000259903,0,0.9706439073785826,0.029356092621417418
259904,T000259904,0,6.609170350568849e-05,0.9999339082964943
259905,T000259905,0,0.9988133474095237,0.0011866525904763142
259906,T000259906,0,0.9994229670239798,0.0005770329760201894
259907,T000259907,0,0.9978946334570632,0.002105366542936823
259908,T000259908,0,0.00029129596258770096,0.9997087040374123
259909,T000259909,0,0.9989623507452505,0.001037649254749491
259910,T000259910,0,0.9994281803688105,0.0005718196311894394
259911,T000259911,0,0.9983235838342082,0.0016764161657918445
259912,T000259912,0,0.9983251288924075,0.0016748711075924587
259913,T000259913,0,0.9989501492562283,0.0010498507437716952
259914,T000259914,0,0.9990738209728143,0.0009261790271856723
259915,T000259915,0,0.9994356250857711,0.000564374914228932
259916,T000259916,0,0.9993314107133137,0.0006685892866862934
259917,T000259917,0,0.9987753410704956,0.0012246589295044018
259918,T000259918,0,0.9987235953140843,0.0012764046859157234
259919,T000259919,0,0.9987923837177574,0.0012076162822426413
259920,T000259920,0,0.9984910374257857,0.0015089625742142918
259921,T000259921,0,0.9992433762001176,0.0007566237998823893
259922,T000259922,0,0.9987858383660528,0.0012141616339472134
259923,T000259923,0,0.9987685804189725,0.0012314195810274587
259924,T000259924,0,0.9989534303469516,0.001046569653048378
259925,T000259925,0,0.9991004784023081,0.0008995215976919462
259926,T000259926,0,0.9986956385215477,0.0013043614784522082
259927,T000259927,0,0.9986225820301573,0.0013774179698426501
259928,T000259928,0,0.9984936155542563,0.0015063844457437016
259929,T000259929,0,0.9987320406885407,0.0012679593114593233
259930,T000259930,0,0.9970004190307283,0.0029995809692716603
259931,T000259931,0,0.9897906334224271,0.010209366577572924
259932,T000259932,0,0.9982356863005306,0.0017643136994693921
259933,T000259933,0,0.9991731701551049,0.0008268298448951721
259934,T000259934,0,0.9987252374497091,0.0012747625502909168
259935,T000259935,0,0.9990715027112488,0.0009284972887512684
259936,T000259936,0,0.9838791708615968,0.01612082913840314
259937,T000259937,0,0.9988251217806801,0.0011748782193199726
259938,T000259938,0,0.9987444735959702,0.001255526404029829
259939,T000259939,0,0.9982233249238041,0.0017766750761959256
259940,T000259940,0,0.9838614348851327,0.016138565114867283
259941,T000259941,0,0.9896548748624932,0.010345125137506883
259942,T000259942,0,0.9985310567409819,0.001468943259018135
259943,T000259943,0,0.9986337015942477,0.001366298405752287
259944,T000259944,0,0.9972188386339006,0.002781161366099457
259945,T000259945,0,0.9775821190986849,0.022417880901315152
259946,T000259946,0,0.9980525186357059,0.0019474813642941097
259947,T000259947,0,0.9986820217234738,0.0013179782765262182
259948,T000259948,0,0.9990078644827507,0.0009921355172492646
259949,T000259949,0,0.9963474819170544,0.003652518082945652
259950,T000259950,0,0.9988884034594439,0.0011115965405561138
259951,T000259951,0,0.9986327868253987,0.0013672131746013372
259952,T000259952,0,0.9917556436187354,0.008244356381264684
259953,T000259953,0,0.994422115770644,0.005577884229355962
259954,T000259954,0,0.9951938743754406,0.00480612562455941
259955,T000259955,0,0.9988180998102196,0.0011819001897803952
259956,T000259956,0,0.9833134203259378,0.01668657967406214
259957,T000259957,0,0.9988194429343431,0.0011805570656568585
259958,T000259958,0,0.9947905824754805,0.005209417524519516
259959,T000259959,0,0.9980366865883629,0.0019633134116370946
259960,T000259960,0,0.998856547497106,0.0011434525028940457
259961,T000259961,0,0.9987770104488475,0.0012229895511524753
259962,T000259962,0,0.9992203048301065,0.0007796951698934967
259963,T000259963,0,0.9973760088655661,0.0026239911344338603
259964,T000259964,0,0.9990155994528896,0.0009844005471103723
259965,T000259965,0,0.9984847621763285,0.0015152378236714323
259966,T000259966,0,0.9987733883260852,0.0012266116739148248
259967,T000259967,0,0.9983323253219322,0.0016676746780677784
259968,T000259968,0,0.9988282802848691,0.0011717197151308544
259969,T000259969,0,0.9967056629024094,0.0032943370975906006
259970,T000259970,0,0.9982835981234724,0.001716401876527599
259971,T000259971,0,0.9951122287737971,0.004887771226202912
259972,T000259972,0,0.9985827195746879,0.0014172804253120468
259973,T000259973,0,0.9988546323654955,0.0011453676345044308
259974,T000259974,0,0.9984567623689389,0.001543237631061089
259975,T000259975,0,0.9976648444616512,0.002335155538348857
259976,T000259976,0,0.9979463179188507,0.0020536820811492993
259977,T000259977,0,0.9992276233742539,0.000772376625746089
259978,T000259978,0,0.9988580411526817,0.0011419588473182305
259979,T000259979,0,0.9992533891604405,0.00074661083955947
259980,T000259980,0,0.9964144326856421,0.0035855673143578505
259981,T000259981,0,0.9922017710111961,0.007798228988803909
259982,T000259982,0,0.9985422848486082,0.0014577151513918481
259983,T000259983,0,0.9990456285855794,0.0009543714144205872
259984,T000259984,0,0.9987021990232656,0.0012978009767343696
259985,T000259985,0,0.9917050025843644,0.008294997415635576
259986,T000259986,0,0.9844592218956423,0.01554077810435773
259987,T000259987,0,0.9984445001598018,0.0015554998401982468
259988,T000259988,0,0.9990172517450919,0.0009827482549080776
259989,T000259989,0,0.9991064201474484,0.0008935798525515994
259990,T000259990,0,0.9970674453589937,0.00293255464100623
259991,T000259991,0,0.9981121676841278,0.0018878323158722046
259992,T000259992,0,0.9978780728032229,0.0021219271967770547
259993,T000259993,0,0.9987202710945532,0.0012797289054468318
259994,T000259994,0,0.9981603392047279,0.001839660795272087
259995,T000259995,0,0.998071518556581,0.001928481443419005
259996,T000259996,0,0.999306644919799,0.0006933550802010031
259997,T000259997,0,0.9980634632294463,0.0019365367705536974
259998,T000259998,0,0.9988238004388993,0.001176199561100668
259999,T000259999,0,0.9974284987620897,0.0025715012379102695
260000,T000260000,0,0.9665935612091413,0.03340643879085871
260001,T000260001,0,0.9995159964697503,0.0004840035302496417
260002,T000260002,0,0.9987027541840953,0.00129724581590473
260003,T000260003,0,0.9988005378225511,0.0011994621774489057
260004,T000260004,0,0.993091482166073,0.006908517833926939
260005,T000260005,0,0.9987141513310915,0.0012858486689084133
260006,T000260006,0,0.9986018350007949,0.0013981649992051216
260007,T000260007,0,0.9934009775756456,0.0065990224243543645
260008,T000260008,0,0.9989239187490215,0.0010760812509785017
260009,T000260009,0,0.9983343729282752,0.0016656270717247997
260010,T000260010,0,0.9988068453482961,0.0011931546517038915
260011,T000260011,0,0.9984959414381839,0.001504058561816134
260012,T000260012,0,0.9968032143130237,0.0031967856869763033
260013,T000260013,0,0.9986341050880162,0.0013658949119837844
260014,T000260014,0,0.9987525640532422,0.0012474359467578157
260015,T000260015,0,0.9986259399822303,0.0013740600177697523
260016,T000260016,0,0.9973047803582913,0.002695219641708668
260017,T000260017,0,0.9989355313321073,0.0010644686678926818
260018,T000260018,0,0.9847426177472552,0.015257382252744789
260019,T000260019,0,0.9981082933632149,0.0018917066367850602
260020,T000260020,0,0.993117233094698,0.00688276690530198
260021,T000260021,0,0.9988882371154374,0.0011117628845625815
260022,T000260022,0,0.9993700926192746,0.0006299073807254618
260023,T000260023,0,0.9988099311243253,0.0011900688756747567
260024,T000260024,0,0.9907797303226329,0.009220269677367119
260025,T000260025,0,0.989789541211174,0.010210458788825974
260026,T000260026,0,0.9950342045346704,0.004965795465329618
260027,T000260027,0,0.9990204822180552,0.0009795177819447768
260028,T000260028,0,0.9991900609483382,0.0008099390516617816
260029,T000260029,0,0.9985037254881811,0.001496274511818876
260030,T000260030,0,0.9985621043805231,0.0014378956194769528
260031,T000260031,0,0.9995055562014179,0.0004944437985821487
260032,T000260032,0,0.9983493853559482,0.0016506146440518528
260033,T000260033,0,0.9993794653139842,0.0006205346860156946
260034,T000260034,0,0.9992714613658825,0.0007285386341174414
260035,T000260035,0,0.9993228392579036,0.0006771607420964897
260036,T000260036,0,0.9981520399276992,0.0018479600723008047
260037,T000260037,0,0.9991331272693803,0.0008668727306196832
260038,T000260038,0,0.9990637100327437,0.0009362899672562697
260039,T000260039,0,0.9941447465943222,0.005855253405677839
260040,T000260040,0,0.9989822783399825,0.001017721660017483
260041,T000260041,0,0.9986519180203575,0.001348081979642536
260042,T000260042,0,0.9989962718962694,0.0010037281037306334
260043,T000260043,0,0.999227007973381,0.0007729920266189535
260044,T000260044,0,0.9993010476517402,0.0006989523482597985
260045,T000260045,0,0.9989234569751887,0.0010765430248113222
260046,T000260046,0,0.9992206254632324,0.0007793745367676235
260047,T000260047,0,0.9993804677919463,0.0006195322080537127
260048,T000260048,0,0.9987725603533939,0.0012274396466060542
260049,T000260049,0,0.9938331837452479,0.006166816254752108
260050,T000260050,0,0.9988129514684239,0.001187048531576102
260051,T000260051,0,0.9775301060135081,0.022469893986491903
260052,T000260052,0,0.99914269673458,0.0008573032654199539
260053,T000260053,0,0.9991430286539028,0.0008569713460971532
260054,T000260054,0,0.9986843384858308,0.001315661514169126
260055,T000260055,0,0.998826433435547,0.0011735665644529917
260056,T000260056,0,0.9991872785108397,0.0008127214891603787
260057,T000260057,0,0.9942552584840965,0.005744741515903551
260058,T000260058,0,0.9991057225960942,0.0008942774039058363
260059,T000260059,0,0.9960167146813012,0.003983285318698838
260060,T000260060,0,0.9992545791051907,0.0007454208948093512
260061,T000260061,0,0.9779204341683906,0.02207956583160941
260062,T000260062,0,0.9994815760248856,0.0005184239751143554
260063,T000260063,0,0.9992158698437896,0.0007841301562104252
260064,T000260064,0,0.9847800931823987,0.0152199068176013
260065,T000260065,0,0.9980605491871233,0.0019394508128767036
260066,T000260066,0,0.9993547363251563,0.0006452636748436894
260067,T000260067,0,0.9994176238199596,0.0005823761800404464
260068,T000260068,0,0.9961940455768679,0.003805954423132118
260069,T000260069,0,0.9987831292742478,0.0012168707257521902
260070,T000260070,0,0.9983868489394073,0.0016131510605926352
260071,T000260071,0,0.9987100729551337,0.0012899270448662723
260072,T000260072,0,0.9986115991277066,0.0013884008722933692
260073,T000260073,0,0.9986861187674808,0.0013138812325191526
260074,T000260074,0,0.9904229024851574,0.009577097514842583
260075,T000260075,0,0.9988979130942524,0.0011020869057476192
260076,T000260076,0,0.9988167104071576,0.0011832895928424478
260077,T000260077,0,0.9955979606189891,0.00440203938101092
260078,T000260078,0,0.9962230827091988,0.003776917290801191
260079,T000260079,0,0.9993003311889126,0.0006996688110873664
260080,T000260080,0,0.997450622874722,0.0025493771252780213
260081,T000260081,0,0.9987546544114462,0.0012453455885538577
260082,T000260082,0,0.9990816206745109,0.0009183793254891176
260083,T000260083,0,0.9989696324611002,0.0010303675388998216
260084,T000260084,0,0.9987821436583828,0.0012178563416172358
260085,T000260085,0,0.9986947787967103,0.0013052212032897148
260086,T000260086,0,0.9989517203714477,0.0010482796285522509
260087,T000260087,0,0.9988181038068336,0.0011818961931663924
260088,T000260088,0,0.9898007388924149,0.010199261107585088
260089,T000260089,0,0.9990167682012117,0.000983231798788396
260090,T000260090,0,0.9992525156418792,0.0007474843581207567
260091,T000260091,0,0.9990756958265622,0.0009243041734378544
260092,T000260092,0,0.9837393789944143,0.016260621005585677
260093,T000260093,0,0.9952048645561529,0.0047951354438471655
260094,T000260094,0,0.9987632605881868,0.0012367394118132638
260095,T000260095,0,0.997074856149615,0.00292514385038502
260096,T000260096,0,0.9962759281694703,0.003724071830529683
260097,T000260097,0,0.998653873330073,0.0013461266699269828
260098,T000260098,0,0.989125848792344,0.010874151207655962
260099,T000260099,0,0.9988688416129253,0.0011311583870746795
260100,T000260100,0,0.99906914546833,0.0009308545316699762
260101,T000260101,0,0.9859220910879068,0.014077908912093188
260102,T000260102,0,0.9987209561256624,0.0012790438743376096
260103,T000260103,0,0.9990341801573069,0.0009658198426930369
260104,T000260104,0,0.9991864143368844,0.0008135856631156492
260105,T000260105,0,0.995198971437829,0.004801028562171
260106,T000260106,0,0.9990975533045522,0.0009024466954477813
260107,T000260107,0,0.9986693589220504,0.001330641077949562
260108,T000260108,0,0.9987771696119536,0.0012228303880463891
260109,T000260109,0,0.977864323295768,0.022135676704231947
260110,T000260110,0,0.9990854876157513,0.0009145123842486443
260111,T000260111,0,0.9992149620839,0.0007850379160999764
260112,T000260112,0,0.999100890065757,0.0008991099342430521
260113,T000260113,0,0.9994011733962473,0.0005988266037526337
260114,T000260114,0,0.9990104524974944,0.0009895475025055672
260115,T000260115,0,0.9989704870702671,0.0010295129297328346
260116,T000260116,0,0.9987971968373422,0.001202803162657751
260117,T000260117,0,0.9988837178578065,0.0011162821421935568
260118,T000260118,0,0.999030738851348,0.0009692611486520366
260119,T000260119,0,0.9982398197132774,0.0017601802867226745
260120,T000260120,0,0.9993876064481481,0.0006123935518519476
260121,T000260121,0,0.9964280693844915,0.0035719306155084837
260122,T000260122,0,0.9991282595011799,0.0008717404988200635
260123,T000260123,0,0.9993457564437711,0.0006542435562289374
260124,T000260124,0,0.9928826420216436,0.007117357978356404
260125,T000260125,0,0.9994376993130297,0.0005623006869702807
260126,T000260126,0,0.9960156227173507,0.003984377282649276
260127,T000260127,0,0.9989566960529332,0.0010433039470667963
260128,T000260128,0,0.9927048987291198,0.007295101270880162
260129,T000260129,0,0.9989735443664666,0.0010264556335334843
260130,T000260130,0,0.999067544085538,0.0009324559144620467
260131,T000260131,0,0.9722888186017151,0.027711181398284913
260132,T000260132,0,0.9990536994695893,0.0009463005304107057
260133,T000260133,0,0.9985640643619752,0.0014359356380247716
260134,T000260134,0,0.9988074252953142,0.001192574704685816
260135,T000260135,0,0.9987947677359053,0.00120523226409472
260136,T000260136,0,0.9988610869624821,0.0011389130375178628
260137,T000260137,0,0.9955070501027314,0.004492949897268594
260138,T000260138,0,0.998882562650434,0.0011174373495660246
260139,T000260139,0,0.9990403445141952,0.0009596554858047827
260140,T000260140,0,0.9982855910592234,0.0017144089407765315
260141,T000260141,0,0.9980386323265548,0.0019613676734452157
260142,T000260142,0,0.9975132469794608,0.002486753020539234
260143,T000260143,0,0.9990551081564952,0.0009448918435048215
260144,T000260144,0,0.9985960091550203,0.001403990844979688
260145,T000260145,0,0.9990430878660673,0.0009569121339326504
260146,T000260146,0,0.9994949743678733,0.0005050256321267149
260147,T000260147,0,0.9986439030763108,0.0013560969236892611
260148,T000260148,0,0.9986067402010462,0.0013932597989537267
260149,T000260149,0,0.9980855281987016,0.001914471801298446
260150,T000260150,0,0.9991015488355106,0.0008984511644893633
260151,T000260151,0,0.9987521872291276,0.0012478127708723322
260152,T000260152,0,0.999366515551989,0.0006334844480109846
260153,T000260153,0,0.9982891315709724,0.0017108684290276191
260154,T000260154,0,0.9985789038712867,0.0014210961287133338
260155,T000260155,0,0.9990350007398361,0.0009649992601639572
260156,T000260156,0,0.9932237130251956,0.006776286974804354
260157,T000260157,0,0.9992541517779818,0.000745848222018185
260158,T000260158,0,0.99915125288496,0.0008487471150400126
260159,T000260159,0,0.9983851532514566,0.0016148467485434218
260160,T000260160,0,0.99947768624078,0.0005223137592199344
260161,T000260161,0,0.9990724130800523,0.0009275869199476415
260162,T000260162,0,0.9994304374785735,0.0005695625214264582
260163,T000260163,0,0.9986109726510256,0.0013890273489743981
260164,T000260164,0,0.9974195315877191,0.0025804684122808464
260165,T000260165,0,0.9837643838845147,0.01623561611548532
260166,T000260166,0,0.9982846365738413,0.0017153634261587085
260167,T000260167,0,0.9993389363171846,0.0006610636828153768
260168,T000260168,0,0.9988355912977479,0.0011644087022520712
260169,T000260169,0,0.9966355632592176,0.0033644367407823644
260170,T000260170,0,0.9990028545390225,0.0009971454609774791
260171,T000260171,0,0.9990703427553009,0.0009296572446990508
260172,T000260172,0,0.9886683819773835,0.011331618022616494
260173,T000260173,0,0.9988844513094869,0.0011155486905130739
260174,T000260174,0,0.9988086170123595,0.0011913829876405084
260175,T000260175,0,0.9988006620550461,0.00119933794495385
260176,T000260176,0,0.9936969154728319,0.006303084527168083
260177,T000260177,0,0.998534411342309,0.001465588657690959
260178,T000260178,0,0.9913106685053256,0.00868933149467447
260179,T000260179,0,0.9983057080730744,0.0016942919269255805
260180,T000260180,0,0.9993681550918856,0.000631844908114362
260181,T000260181,0,0.9988576276149711,0.0011423723850288543
260182,T000260182,0,0.9992809211540055,0.0007190788459945644
260183,T000260183,0,0.9988711420704195,0.001128857929580454
260184,T000260184,0,0.009770799099282024,0.990229200900718
260185,T000260185,0,0.9952301056141919,0.004769894385808096
260186,T000260186,0,0.9991281827753961,0.0008718172246038931
260187,T000260187,0,0.9988338596036209,0.0011661403963790233
260188,T000260188,0,0.9987951811313724,0.001204818868627601
260189,T000260189,0,0.9980535481965075,0.0019464518034925183
260190,T000260190,0,0.9984617789186667,0.0015382210813332268
260191,T000260191,0,0.9843233500635021,0.015676649936497884
260192,T000260192,0,0.9987470256501548,0.0012529743498451537
260193,T000260193,0,0.9985761956636723,0.0014238043363277652
260194,T000260194,0,0.9984559430896528,0.0015440569103471681
260195,T000260195,0,0.9982730049619445,0.0017269950380554974
260196,T000260196,0,0.9992525684509329,0.0007474315490671144
260197,T000260197,0,0.9991837461961985,0.0008162538038015078
260198,T000260198,0,0.9989678654753839,0.0010321345246161369
260199,T000260199,0,0.997946161088972,0.0020538389110279663
260200,T000260200,0,0.9989649474667519,0.001035052533248051
260201,T000260201,0,0.9878033629090244,0.012196637090975645
260202,T000260202,0,0.9988060757815583,0.0011939242184416906
260203,T000260203,0,0.9987618935806261,0.0012381064193739666
260204,T000260204,0,0.9971735648263923,0.002826435173607665
260205,T000260205,0,0.9509205432209697,0.04907945677903027
260206,T000260206,0,0.9987475339422982,0.001252466057701851
260207,T000260207,0,0.9984193561587686,0.001580643841231365
260208,T000260208,0,0.9821062056272233,0.017893794372776665
260209,T000260209,0,0.9952204402091385,0.004779559790861532
260210,T000260210,0,0.9947376970279089,0.005262302972091021
260211,T000260211,0,0.997978710882304,0.0020212891176959384
260212,T000260212,0,0.9989410203673478,0.0010589796326522
260213,T000260213,0,0.9989160770497785,0.0010839229502214993
260214,T000260214,0,0.9893142822555577,0.010685717744442231
260215,T000260215,0,0.9981469595135857,0.0018530404864143643
260216,T000260216,0,0.9988972972959161,0.0011027027040838998
260217,T000260217,0,0.9973718707212159,0.002628129278784107
260218,T000260218,0,0.9987685884911557,0.0012314115088443121
260219,T000260219,0,0.9989300967905158,0.0010699032094841528
260220,T000260220,0,0.9983772246029263,0.0016227753970736872
260221,T000260221,0,0.48596418690652143,0.5140358130934786
260222,T000260222,0,0.9987673270651588,0.0012326729348411715
260223,T000260223,0,0.9964521852151058,0.003547814784894229
260224,T000260224,0,0.997801638139802,0.0021983618601979595
260225,T000260225,0,0.9987165087744829,0.0012834912255170882
260226,T000260226,0,0.9989240533675685,0.001075946632431487
260227,T000260227,0,0.999086403109483,0.0009135968905169394
260228,T000260228,0,0.9983448263627864,0.001655173637213589
260229,T000260229,0,0.9791785997783743,0.020821400221625683
260230,T000260230,0,0.999059142459521,0.0009408575404790256
260231,T000260231,0,0.9989494098541842,0.0010505901458157491
260232,T000260232,0,0.024066738685037836,0.9759332613149622
260233,T000260233,0,0.9985496314418711,0.0014503685581288314
260234,T000260234,0,0.9989368265044651,0.0010631734955348672
260235,T000260235,0,0.9987558138599011,0.0012441861400989682
260236,T000260236,0,0.9664581946927939,0.0335418053072061
260237,T000260237,0,0.998917608758541,0.0010823912414590373
260238,T000260238,0,0.9964888462894926,0.0035111537105074046
260239,T000260239,0,0.9993727847482625,0.0006272152517374981
260240,T000260240,0,0.9988087258796867,0.00119127412031326
260241,T000260241,0,0.9987210947346409,0.0012789052653591228
260242,T000260242,0,0.9991885370518803,0.0008114629481197017
260243,T000260243,0,0.9990254412479883,0.000974558752011687
260244,T000260244,0,0.999043874891265,0.0009561251087349615
260245,T000260245,0,0.9967657393416954,0.0032342606583045243
260246,T000260246,0,0.9955562733182791,0.004443726681720938
260247,T000260247,0,0.9986802538800442,0.0013197461199557629
260248,T000260248,0,0.9989808438493346,0.0010191561506654409
260249,T000260249,0,0.9993350606179336,0.0006649393820663869
260250,T000260250,0,0.9988420018669287,0.0011579981330712755
260251,T000260251,0,0.9983850314152887,0.0016149685847112868
260252,T000260252,0,0.9978227967605661,0.0021772032394339292
260253,T000260253,0,0.9993407120919949,0.0006592879080050779
260254,T000260254,0,0.998005832359132,0.0019941676408680043
260255,T000260255,0,0.9994390870763092,0.0005609129236907982
260256,T000260256,0,0.9983626564209253,0.0016373435790747817
